Date,UNI_price,AAVE_price,MKR_price,SNX_price,COMP_price
2021-08-08,27.465166666666665,371.7884722222223,3319.4538055555527,10.14317361111109,485.126638888889
2021-08-09,27.34829861111105,368.57728472222135,3257.139979166662,9.949847222222228,470.8495416666688
2021-08-10,29.096180555555552,381.8109652777769,3369.6523194444226,10.20492361111114,472.7909791666674
2021-08-11,29.7067291666666,406.1340763888902,3453.894555555564,10.834645833333296,484.50505555555605
2021-08-12,28.339701388889,396.8902430555567,3297.5733749999968,10.483312500000114,459.1929444444474
2021-08-13,29.378395833333368,415.1632013888893,3540.7954027777846,11.468958333333196,471.60542361111015
2021-08-14,29.78543750000001,415.85513888888937,3724.718041666644,12.487090277777815,470.7054513888807
2021-08-15,29.33684027777776,403.7977638888907,3735.980131944463,12.54108333333323,470.70865972222407
2021-08-16,30.22541666666664,426.2909722222219,3777.525611111135,12.777423611111177,502.2382430555581
2021-08-17,29.14060416666677,419.5647916666684,3628.6162291666647,12.24761805555552,480.1971458333323
2021-08-18,26.574736111111115,383.01555555555655,3514.361256944457,11.414770833333344,442.9434374999996
2021-08-19,26.467701388888983,384.313180555556,3590.919895833335,11.653229166666632,437.5192013888881
2021-08-20,28.3003333333333,411.1156527777786,3762.441979166684,12.457229166666696,470.590736111111
2021-08-21,28.920798611111145,407.2228472222217,3868.78638194442,13.554715277777683,472.2768680555572
2021-08-22,28.325805555555664,399.8157430555552,3803.4515972222207,13.3431875,465.21409722222177
2021-08-23,29.06544444444445,409.31236805555534,3932.463583333361,13.824555555555524,468.98672916666766
2021-08-24,28.04324999999989,396.0011944444439,3779.8162847222015,13.118562500000037,449.9531458333326
2021-08-25,26.79033333333339,378.7325902777788,3667.554881944448,12.380687499999985,429.16461111111136
2021-08-26,26.061729166666687,362.49353472222185,3575.5715902777665,11.732972222222234,414.6176458333344
2021-08-27,26.489354166666605,361.9095694444451,3687.99225000001,11.7570833333334,409.0709583333313
2021-08-28,27.04615972222217,367.6789861111128,3663.496965277794,12.093194444444462,418.4390555555556
2021-08-29,26.69863194444437,363.97099305555474,3519.1252013888766,11.653249999999955,412.5236180555552
2021-08-30,26.58738888888899,360.01910416666743,3412.9193125000024,11.432993055555622,424.7657777777751
2021-08-31,28.146534722222217,371.7872361111105,3458.7442430555434,11.422881944444452,433.1654236111102
2021-09-01,30.03170833333329,402.71188888888855,3565.0872083333397,12.047656250000015,459.8466388888887
2021-09-02,30.311055555555512,406.4675972222216,3616.961090277766,12.54161111111111,468.8375972222225
2021-09-03,29.46015277777784,397.6678611111109,3596.86059027777,12.53635416666675,470.2906875000006
2021-09-04,28.835833333333408,398.64176388889,3653.04065972222,12.515329861111097,471.78586805555454
2021-09-05,29.010402777777763,413.3072152777776,3619.992083333316,12.718652777777864,500.37679166666777
2021-09-06,29.60744444444443,413.4410833333334,3642.362736111085,13.309850694444448,509.4988888888895
2021-09-07,26.435423611111077,374.54396527777806,3351.0895972222133,12.339499999999983,456.2264375000023
2021-09-08,23.41772222222233,335.8740972222222,3011.702270833336,10.745361111111045,408.732895833335
2021-09-09,23.712145833333317,338.64202083333294,3019.4280277777607,11.267350694444506,414.48907638888863
2021-09-10,22.97375694444453,323.29798611111136,2880.276722222227,11.066604166666732,403.1791805555549
2021-09-11,23.06481250000004,324.20393055555627,2865.724722222214,10.83545138888886,399.5760624999989
2021-09-12,23.41108333333341,335.93961805555404,2897.26864583334,11.022697916666724,404.6561527777772
2021-09-13,22.45788194444437,318.06315972222245,2769.9065000000014,10.93791319444451,382.7302013888881
2021-09-14,23.880770833333383,353.4391388888886,2859.274124999988,12.92739583333337,405.5613541666656
2021-09-15,25.71084027777781,390.1952083333341,2923.5119027777787,13.87660069444452,433.0516111111109
2021-09-16,26.74422222222225,395.17115277777685,3075.625201388896,14.97512500000006,436.6204027777779
2021-09-17,25.104451388888847,370.7294861111117,2859.000138888895,13.545347222222212,408.9083402777772
2021-09-18,24.609076388888933,359.56613888888825,2847.232937500005,12.983545138888884,404.6572083333321
2021-09-19,24.12771527777783,348.8208680555563,2816.888701388885,12.657208333333356,396.8546736111106
2021-09-20,22.108513888889,310.9893194444441,2560.436694444444,11.233194444444392,360.69025000000016
2021-09-21,20.626541666666625,290.63593055555583,2449.5366944444468,10.47927083333344,333.2347083333331
2021-09-22,20.42733333333332,288.7520625,2429.173326388894,10.287732638888851,332.11845138888896
2021-09-23,21.397999999999964,303.45081944444485,2518.3190069444468,11.229215277777833,354.1601458333331
2021-09-24,20.133715277777835,287.4964722222223,2332.6214027777787,10.757812499999924,347.3385486111104
2021-09-25,19.562319444444505,277.52806250000015,2270.311229166664,10.337322916666674,337.7211180555548
2021-09-26,21.74111111111108,281.9557916666664,2381.06348611112,10.19814930555546,339.4767986111091
2021-09-27,24.02236805555558,292.1550833333323,2352.709500000009,10.405222222222203,356.5964999999993
2021-09-28,23.69693750000001,270.3375694444443,2309.6366041666665,9.735851209493443,332.6438680555556
2021-09-29,23.517208333333368,269.4119930555556,2257.63300694444,9.585840277777836,326.4769097222213
2021-09-30,23.23944444444445,274.3174652777783,2267.962395833329,9.535187500000005,300.9603888888885
2021-10-01,24.970368055555586,290.15687500000007,2370.3320138888944,10.057437499999962,320.7304374999997
2021-10-02,26.22745138888893,309.47468055555584,2465.8613194444374,10.679687499999998,334.65493055555584
2021-10-03,26.16400000000004,315.2431944444449,2519.6672708333303,10.880416666666658,335.0287291666656
2021-10-04,25.314451388888767,303.110597222222,2467.734194444446,10.454041666666646,317.9986736111114
2021-10-05,25.26443055555553,303.82424305555526,2536.104854166661,10.254763888888863,310.0017777777766
2021-10-06,25.140819444444364,304.5955555555545,2490.001298611101,10.186701388888892,305.16276388888883
2021-10-07,25.49340972222219,307.35936805555616,2486.3926319444504,10.136166666666664,311.0769861111109
2021-10-08,25.34066666666667,313.83515277777747,2514.352881944447,10.223152777777775,322.52816666666666
2021-10-09,25.188625000000016,309.27404166666537,2525.583562500001,10.145999999999976,322.12643055555566
2021-10-10,25.149888888888817,301.6218055555541,2581.435819444433,10.053138888888906,320.81949305555514
2021-10-11,24.43627777777765,293.74187500000005,2491.28729861112,9.728743055555563,308.30099305555626
2021-10-12,23.25925000000002,281.6474444444453,2423.585729166671,9.281999999999984,299.6038819444442
2021-10-13,24.01337500000003,289.52829166666606,2435.5923402777885,9.284625000000036,304.0409583333346
2021-10-14,25.311826388888868,300.7519513888897,2530.360298611114,9.728548611111137,313.1594375000002
2021-10-15,25.99524999999988,300.7129930555572,2542.562937500008,9.86835416666666,312.83994444444346
2021-10-16,26.69593749999994,307.35116666666465,2597.563826388889,9.856215277777784,320.6723749999995
2021-10-17,26.43567361111105,308.2341805555546,2581.917604166667,9.74429861111108,314.7854652777773
2021-10-18,25.62785416666663,298.6584652777781,2502.13082638889,9.485833333333307,307.01713888888867
2021-10-19,25.78433333333346,299.143048611111,2490.425708333333,9.42127083333332,305.4077777777778
2021-10-20,26.234840277777742,305.8139999999996,2515.6677916666563,9.623756944444374,315.052625000002
2021-10-21,26.8171319444444,322.51235416666697,2607.9204027777787,9.771513888888856,323.38541666666674
2021-10-22,26.22249305555553,317.50283333333425,2566.2902222222237,9.627111111111098,320.80890277777684
2021-10-23,26.036527777777795,316.3399652777779,2519.2031250000155,9.823854166666653,312.8059930555546
2021-10-24,26.38454861111113,314.310395833334,2477.592194444443,9.686618055555591,310.87913888888863
2021-10-25,26.34089583333335,311.0112847222214,2452.116034722228,9.656381944444448,316.24425694444443
2021-10-26,27.62265277777776,336.584784722222,2533.1805833333374,10.510284722222226,349.2854374999994
2021-10-27,25.701513888888908,354.69636805555604,2354.0407499999947,9.967166666666673,325.3419513888889
2021-10-28,24.80696527777773,333.7159513888882,2333.648548611108,9.629493055555496,312.4967569444444
2021-10-29,25.4178333333333,336.5490347222216,2437.1088263888896,10.104895833333329,321.32219444444405
2021-10-30,25.00235416666657,320.9976666666663,2425.7604375000046,10.0712152777778,321.3253958333324
2021-10-31,24.782958333333383,313.4849999999995,2379.8799861111097,9.881055555555555,332.04327777777746
2021-11-01,25.331534722222184,316.7287083333341,2442.7041041666744,10.225506944444469,350.7025694444435
2021-11-02,25.668395833333356,323.24847916666624,2598.2036041666665,10.42534722222226,363.0776875000004
2021-11-03,26.37804166666654,319.12839583333374,3129.029881944439,11.10350694444443,372.8499999999989
2021-11-04,26.29499999999996,322.49831250000005,3043.059062499997,10.814708333333384,374.70692361111134
2021-11-05,25.63620833333333,335.5657986111106,2939.9081319444413,10.486381944444403,363.61609027777865
2021-11-06,25.208902777777837,318.18500694444407,2936.850631944442,10.132888888888932,349.96029166666614
2021-11-07,25.280305555555557,320.3832013888885,2994.907076388887,10.3400763888889,359.9792361111107
2021-11-08,25.797555555555668,326.0408819444442,3184.978152777771,10.407993055555544,356.8459305555557
2021-11-09,26.703326388888943,338.73145138888947,3204.570687499993,10.66057638888888,362.36709027777823
2021-11-10,26.69591666666674,332.92681944444394,3117.171611111107,10.428937499999972,352.4004861111114
2021-11-11,25.559000000000005,314.0142291666661,2999.553902777777,9.918597222222196,335.3394791666676
2021-11-12,24.88629861111112,307.3396111111116,2915.3924930555545,9.76521527777782,327.47543055555514
2021-11-13,24.548041666666656,309.0447569444449,3018.385076388887,9.639333333333344,339.7129236111108
2021-11-14,24.573083333333347,313.7217291666673,3046.641340277796,10.064458333333317,349.0867986111105
2021-11-15,24.51560416666668,310.41620833333377,3057.417618055555,9.903430555555518,344.96276388888947
2021-11-16,22.099847222222188,283.1742013888896,2856.610430555548,9.084041666666694,317.1334583333345
2021-11-17,21.62741666666669,278.0833472222231,2757.665368055553,8.81498611111108,317.3270138888882
2021-11-18,21.122812499999977,273.6250486111107,2896.128937500006,8.573312499999936,306.55948611111154
2021-11-19,20.75859722222219,272.4303888888882,2901.064999999999,8.484763888888876,302.42447916666544
2021-11-20,21.409125,275.8676388888886,3018.959222222227,8.779263888888906,312.5415486111112
2021-11-21,21.76702777777775,269.0774374999995,3041.331243055572,8.731395833333318,309.15554861111144
2021-11-22,21.3475486111111,262.849847222221,2900.8367708333394,8.308652777777798,293.1845208333335
2021-11-23,21.61361111111111,269.56931944444426,2972.584375000008,8.093770833333322,286.9165624999997
2021-11-24,21.40481249999997,259.9805902777769,3046.3017638888955,8.010249999999987,280.86194444444544
2021-11-25,21.189895833333303,258.9277569444445,3302.615111111109,8.046972222222154,284.54522916666645
2021-11-26,19.936937499999956,242.9912013888883,3159.9119374999937,7.635673611111103,267.71104166666635
2021-11-27,19.77009027777774,237.90597222222047,3137.043659722221,7.7206388888888995,270.2725069444436
2021-11-28,19.24209722222217,228.70081249999916,2981.618868055565,7.445097222222226,273.8023194444452
2021-11-29,20.094854166666607,240.35729861111108,3068.3242152777725,7.713854166666617,286.37393055555464
2021-11-30,20.539534722222225,255.00577777777775,3086.837805555563,7.755069444444474,287.0204375
2021-12-01,21.667861111111048,262.06715972222287,3062.683055555565,7.585590277777794,280.58807638888885
2021-12-02,22.18099305555546,245.24261111111213,2977.201000000001,7.263416666666701,270.5015069444438
2021-12-03,21.49502777777784,238.47460416666704,2880.1424444444483,7.311743055555587,266.74750694444475
2021-12-04,17.410208333333323,199.19267361111196,2587.184763888885,6.062506944444457,224.969965277778
2021-12-05,16.770347222222252,196.96435416666645,2591.4926666666656,6.0327777777777785,217.29329861111063
2021-12-06,16.25635416666667,179.69424999999978,2518.203395833329,5.709972222222228,210.8023333333332
2021-12-07,17.264708333333417,188.50804861111143,2633.368888888889,5.964972222222212,226.2582361111116
2021-12-08,17.82679166666666,188.1809513888888,2688.2218888888856,5.975506944444429,220.14490277777767
2021-12-09,17.20674999999996,189.8230902777776,2615.423340277782,5.877833333333326,207.8315625
2021-12-10,15.865381944444485,175.3667916666669,2496.1749444444445,5.587999999999993,194.45102777777788
2021-12-11,15.806562499999924,174.52549999999954,2405.706881944446,5.498479166666678,190.98910416666592
2021-12-12,15.782347222222183,179.90446527777817,2437.237062500004,5.5383888888888695,196.6121527777776
2021-12-13,15.081381944444404,169.74796527777823,2355.9230486111137,5.179965277777794,188.67838194444508
2021-12-14,14.470965277777797,164.51161111111116,2255.09740277778,5.010833333333319,183.56598611111104
2021-12-15,14.933722222222212,167.98567361111125,2310.392152777782,5.043187500000029,186.18790972222223
2021-12-16,14.967673611111127,176.53288888888946,2384.6458680555543,5.1823402777777305,193.6328194444436
2021-12-17,14.393770833333324,171.48597222222253,2315.5353194444488,4.970090277777771,188.5551736111108
2021-12-18,15.48409722222222,194.05153472222256,2441.059124999995,5.236541666666702,206.8343472222222
2021-12-19,15.330409722222171,187.24562500000005,2435.845458333339,5.254423611111136,203.2940833333324
2021-12-20,14.478083333333316,176.05742361111092,2314.573333333339,5.005118055555548,189.084868055556
2021-12-21,14.800541666666753,182.76672916666695,2398.854500000009,5.290347222222247,192.10725694444383
2021-12-22,15.438868055555483,202.0792291666662,2462.5618194444414,5.47191666666665,202.46218749999932
2021-12-23,17.128611111111088,231.29062499999992,2506.1655694444294,5.793840277777772,220.16504166666653
2021-12-24,17.845909722222164,259.4993819444438,2619.7497361111145,6.021298611111095,229.48173611111
2021-12-25,17.529250000000026,266.7255208333328,2640.077631944444,5.817347222222254,230.3729236111102
2021-12-26,17.45309027777785,263.19568055555584,2683.4784027777773,5.976909722222205,229.5990069444436
2021-12-27,19.290847222222254,282.79993749999846,2725.7581736111238,6.452930555555529,239.55497222222291
2021-12-28,18.5061736111111,275.39905555555464,2560.87870833333,6.102576388888865,219.99011805555585
2021-12-29,18.419597222222155,249.01357638888885,2463.8444652777853,5.738833333333342,206.81550694444527
2021-12-30,17.295604166666646,246.0092569444444,2369.5671805555617,5.480937499999997,199.80979861111047
2021-12-31,17.97319444444444,263.67276388888945,2368.9797708333226,5.572333333333315,202.25986805555445
2022-01-01,17.217736111111186,258.0548194444449,2366.486951388877,5.783562500000004,202.18173611111055
2022-01-02,17.54961111111108,259.1471736111111,2402.8264097222223,6.089312500000018,207.5942638888889
2022-01-03,18.500625000000017,272.6451180555548,2466.2501875000007,6.509701388888923,215.50215277777684
2022-01-04,18.44097222222224,260.3545138888887,2436.2874861111072,6.94622222222221,225.9511388888886
2022-01-05,18.69111111111109,251.14922222222236,2443.0088749999986,6.93818750000001,229.1856527777788
2022-01-06,16.765201388889,224.7468541666659,2215.1251597222213,6.080972222222201,200.5215833333328
2022-01-07,16.010770833333392,211.44961111111064,2180.3779791666625,5.5295069444444485,195.8376666666676
2022-01-08,15.654729166666614,218.24771527777816,2123.5046458333286,5.3751736111111486,193.22392361111125
2022-01-09,15.75688194444482,213.39753472222156,2105.0619513889287,5.104062499999937,194.6497638888876
2022-01-10,15.7039444444448,204.24072916666825,2061.067854166706,4.968312499999967,188.74559027777343
2022-01-11,15.692715277777763,207.267069444444,2034.939652777783,4.964958333333293,186.9318263888892
2022-01-12,16.294916666666627,217.6114583333335,2110.173715277772,5.238416666666685,195.34423611111083
2022-01-13,16.021333333333303,214.9144166666664,2146.9640208333376,5.30736111111109,194.4153263888891
2022-01-14,15.63734027777782,214.74670833333337,2144.29997222222,5.111791666666679,188.86389583333371
2022-01-15,16.30109027777774,234.3477083333322,2207.124826388883,5.343986111111131,194.046
2022-01-16,17.14774305555555,236.99334722222255,2217.23620138889,5.313513888888887,190.6116041666666
2022-01-17,17.02203472222226,231.20197916666697,2149.1598263888864,5.110416666666668,183.43299305555564
2022-01-18,16.60522222222218,231.29815972222204,2070.9634861111185,5.0024652777777625,178.19615972222215
2022-01-19,15.620243055555587,219.99748611111025,2034.525166666668,4.963437499999984,173.06614583333334
2022-01-20,15.544986111111076,213.77853472222276,2007.9870486111124,4.973826388888856,171.22323611111133
2022-01-21,13.95036805555555,186.1956666666674,1838.0313611111117,4.617097222222179,152.30615972222253
2022-01-22,11.63034027777775,153.9964166666666,1842.323430555555,3.9146805555555297,126.13079861111146
2022-01-23,11.374138888888869,153.02352777777745,1840.696541666663,3.859277777777759,125.90420138888852
2022-01-24,10.480312500000036,145.72319444444446,1799.1727430555568,3.83310416666666,119.83578472222192
2022-01-25,10.615749999999998,150.76486111111143,1882.0642916666648,4.183902777777757,124.97149305555516
2022-01-26,10.863965277777748,153.87331249999997,1781.7050624999968,4.583826388888911,130.21470138888913
2022-01-27,10.398500000000013,144.72303472222214,1723.1428749999998,4.6438680555555445,124.18961805555575
2022-01-28,10.312743055555549,145.4165069444449,1807.97727777778,4.576743055555569,122.6468402777783
2022-01-29,10.958256944444404,152.66098611111127,1906.9297013888925,4.913090277777751,123.92173611111106
2022-01-30,11.12050000000002,152.17168055555516,1957.4254652777704,5.322979166666687,121.26989583333308
2022-01-31,10.984715277777696,149.68870833333344,2041.9937291666672,5.446208333333331,117.08287499999976
2022-02-01,11.381895833333331,163.57334027777782,2184.3485902777784,5.501020833333336,125.61688888888904
2022-02-02,10.991020833333298,158.76197916666732,2214.1873819444413,5.658208333333318,125.76922222222191
2022-02-03,10.375770833333334,149.78575694444467,2230.620541666673,5.148173611111078,120.50965972222228
2022-02-04,10.714861111111054,158.33195833333312,2291.816152777782,5.209756944444415,130.74530555555555
2022-02-05,11.482847222222254,168.98086111111135,2274.0485972222173,5.789131944444437,137.30040972222193
2022-02-06,11.34887500000002,169.63170138888867,2247.889805555552,5.721923611111103,137.928201388889
2022-02-07,12.01238888888892,179.1084722222221,2230.916069444441,5.80525694444446,143.7862222222224
2022-02-08,12.08252083333339,182.12574305555543,2234.726673611118,5.640416666666645,143.8063958333332
2022-02-09,12.212520833333365,184.56648611111157,2211.4147916666752,5.592777777777792,145.3251527777781
2022-02-10,11.957319444444368,182.71399999999997,2218.3438819444423,5.566993055555565,140.80029166666748
2022-02-11,11.307034722222236,175.1074166666666,2081.204743055558,5.188805555555554,133.6072499999995
2022-02-12,10.749312500000045,164.75919444444474,2011.6018541666667,4.897083333333341,127.3455694444449
2022-02-13,10.63379861111112,161.87799999999964,1997.2702013888847,4.767743055555569,127.4548055555556
2022-02-14,10.45466666666664,157.2723124999999,1921.9416805555495,4.479013888888859,124.3140069444446
2022-02-15,11.025229166666652,165.84883333333352,2018.144479166659,4.836666666666705,132.5882986111108
2022-02-16,11.192229166666689,169.60297916666664,2098.466861111109,4.982000000000013,133.9671527777777
2022-02-17,10.846798611111105,163.28929166666683,2050.304208333335,4.827291666666647,130.2753333333334
2022-02-18,10.40501388888889,150.2567777777776,1962.7729305555551,4.537708333333297,123.05333333333355
2022-02-19,10.14129861111106,146.16455555555544,1900.4283055555543,4.36063888888884,122.20902083333316
2022-02-20,9.50734027777775,139.4092638888891,1824.225888888891,4.11336111111112,116.16104166666686
2022-02-21,9.385972222222184,139.2861874999999,1783.3293750000014,4.061715277777739,115.36699999999928
2022-02-22,8.637312500000045,131.6698958333332,1725.3420069444464,3.843604166666663,108.77512500000026
2022-02-23,9.053861111111116,137.57631944444438,1823.087243055556,4.005881944444449,114.23179861111122
2022-02-24,8.202027777777785,121.06740972222184,1698.560743055556,3.604465277777749,102.1917847222222
2022-02-25,8.918868055555556,131.1719305555559,1945.4446388888923,4.00066666666664,110.00030555555526
2022-02-26,9.187618055555545,139.21559722222287,1990.5028958333328,3.9838194444444417,114.17445833333365
2022-02-27,9.378986111111114,135.97643749999992,1894.85251388889,3.850243055555554,111.47378472222212
2022-02-28,9.911680555555565,136.1029444444444,1839.4902569444528,3.850701388888881,111.84275000000018
2022-03-01,10.389694444444464,143.9049513888888,1963.252756944448,4.160673611111095,123.4694166666665
2022-03-02,10.228881944444456,140.9248472222217,1974.0712847222176,4.06484722222223,122.8921805555554
2022-03-03,9.830444444444442,132.3038958333333,1965.671673611113,3.882118055555533,119.84208333333352
2022-03-04,9.148145833333311,127.98764583333347,1907.4785972222223,3.710749999999972,113.21331944444456
2022-03-05,8.95413194444446,124.50501388888917,1817.638916666666,3.692673611111104,108.3839930555557
2022-03-06,8.739284722222193,120.9642152777782,1805.3126944444489,3.7301180555555815,106.09691666666669
2022-03-07,8.398444444444479,117.39280555555509,1744.3191388888931,3.585923611111114,101.53827083333356
2022-03-08,8.60089583333331,121.21296527777795,1758.529666666661,3.837604166666682,104.03226388888872
2022-03-09,9.20505555555554,127.42793055555552,1849.817881944444,4.513875000000015,109.74980555555582
2022-03-10,8.757618055555556,120.8918194444444,1812.847666666668,4.566555555555536,103.64435416666666
2022-03-11,8.677604166666642,117.41106249999996,1750.9037986111057,4.35749305555555,101.8953958333332
2022-03-12,8.675729166666692,120.03540972222196,1766.1709444444446,4.23021527777778,103.0419097222218
2022-03-13,8.54392361111106,119.20106944444473,1739.762583333334,4.113020833333277,101.96797916666624
2022-03-14,8.389541666666663,117.62561805555563,1738.5602638888913,3.9515902777777394,100.4644097222218
2022-03-15,8.438138888888858,117.8685972222225,1781.6870347222198,3.8944652777777855,101.66390972222248
2022-03-16,8.821736111111106,127.56180555555532,1845.4107152777829,4.026833333333361,106.18304166666655
2022-03-17,9.191250000000045,143.87588194444402,2013.558013888901,4.372277777777755,112.7302361111115
2022-03-18,9.32966666666668,155.32531944444457,2063.764951388895,4.669868055555532,114.460479166667
2022-03-19,9.722555555555596,160.51547222222237,2057.726534722221,5.226520833333339,120.53576388888844
2022-03-20,9.468583333333404,154.0162430555564,2025.1164166666688,5.185319444444431,116.42227777777786
2022-03-21,9.394104166666713,153.98821527777795,1999.1371249999972,5.127159722222177,114.86831944444404
2022-03-22,9.881986111111091,156.92228472222257,2049.1832291666638,5.127854166666686,116.42390277777768
2022-03-23,9.85099305555559,153.24699999999973,1990.225951388889,5.146944444444483,114.47423611111122
2022-03-24,10.330986111111104,161.33398611111073,2012.4629861111168,5.290736111111124,117.53200694444438
2022-03-25,10.799472222222231,167.14353472222183,2013.508458333328,5.199493055555555,118.17866666666669
2022-03-26,10.574166666666684,163.9697638888891,1999.2233194444495,5.117124999999971,118.85154861111091
2022-03-27,10.81142361111114,163.67786805555588,2006.1065347222225,5.2030277777777325,122.496402777778
2022-03-28,11.372854166666682,172.09959027777742,2109.201319444438,5.5554027777778,129.1338888888891
2022-03-29,11.250493055555598,193.2776944444451,2116.670569444444,5.6619861111111005,139.8680486111115
2022-03-30,11.46098611111112,227.2613194444449,2176.6034861111107,6.2243194444444425,153.43945138888833
2022-03-31,11.79715277777776,218.1580624999997,2160.3697847222256,6.913187499999975,156.0195486111105
2022-04-01,11.45647222222222,232.90727083333456,2158.0051388888783,7.250618055555554,151.24481250000008
2022-04-02,11.767361111111128,243.91816666666656,2290.2430277777694,7.51195138888886,155.98761805555569
2022-04-03,11.818263888888886,242.7359583333324,2272.472499999998,7.215041666666653,161.56290277777768
2022-04-04,11.672923611111075,237.06814583333363,2316.538611111111,7.073562500000022,162.9257291666669
2022-04-05,11.536034722222196,231.16450694444435,2394.790763888893,6.673534722222247,160.57125694444449
2022-04-06,10.600104166666616,206.9485277777777,2206.276805555564,5.805173611111092,145.0674583333329
2022-04-07,10.139437500000026,201.2806736111112,2050.44025,5.6232222222222,136.81679861111058
2022-04-08,10.204638888888862,194.41497916666643,2072.954319444443,5.588986111111083,139.49343749999994
2022-04-09,9.922743055555596,181.99609722222183,2054.187993055562,5.274291666666687,136.0660625000002
2022-04-10,10.091520833333371,181.92669444444465,2066.161277777778,5.278972222222233,136.90590972222222
2022-04-11,9.425423611111114,166.6839652777774,1937.489097222223,4.781979166666639,125.16817361111156
2022-04-12,9.242076388888938,164.52990972222142,1858.8331111111152,4.7848472222222265,124.36088888888968
2022-04-13,9.516250000000012,170.11875000000026,1871.639708333332,5.014305555555518,137.00949999999926
2022-04-14,9.585854166666522,174.19724305555567,1912.7130902777776,5.311777777777783,149.25344444444426
2022-04-15,9.6910625,173.5956666666659,1947.594152777776,5.458368055555567,143.69034027777695
2022-04-16,9.695750000000045,173.5777708333335,1901.9886111111127,5.346249999999994,143.8082500000002
2022-04-17,9.602611111111235,173.4252847222227,1846.2350416666616,5.224451388888872,146.23316666666594
2022-04-18,9.14393055555553,164.2505347222222,1769.741583333333,4.969993055555567,138.54640277777813
2022-04-19,9.403145833333356,173.64002083333358,1836.9305416666728,5.473284722222221,141.0275138888886
2022-04-20,9.396930555555532,187.08750000000023,1832.5997361111124,6.41981944444446,144.07786111111062
2022-04-21,9.35693750000003,186.0809513888892,1811.7219236111168,6.430659722222218,143.77020138888955
2022-04-22,8.969034722222188,176.65729166666688,1754.3388402777814,5.709687499999994,136.33849999999967
2022-04-23,9.050250000000046,176.23869444444486,1754.0680555555582,5.66352083333329,134.7046597222224
2022-04-24,8.948743055555559,171.14438888888915,1759.5797847222216,5.938826388888892,131.7119097222221
2022-04-25,8.507944444444446,162.53011805555587,1724.199027777772,5.61661805555554,127.32311805555604
2022-04-26,8.49258333333326,168.2229097222223,1716.3985069444484,6.040868055555572,128.22093055555555
2022-04-27,8.22288194444445,168.4413680555559,1648.860118055559,5.755312500000002,123.9187083333332
2022-04-28,8.21813888888889,170.4039375000001,1649.612437500006,5.652402777777764,123.92102777777816
2022-04-29,7.953076388888887,160.22867361111153,1579.4968819444446,5.412763888888908,119.05772916666665
2022-04-30,7.595416666666631,156.0092916666664,1541.1898958333406,4.897034722222261,113.57365277777784
2022-05-01,6.94257638888886,143.87290972222186,1457.7872777777852,4.577937500000003,103.78011805555548
2022-05-02,6.930958333333353,144.92490972222183,1452.9467083333357,4.666750000000013,105.0521041666672
2022-05-03,6.959062499999964,143.5378194444442,1453.948937500002,4.74856250000003,104.4713402777782
2022-05-04,7.251138888888889,147.822402777778,1439.4789791666672,4.811840277777764,108.2864097222226
2022-05-05,7.634999999999964,152.35054166666623,1448.1979513888873,4.8513541666667015,110.8758402777778
2022-05-06,7.323083333333327,138.95332638888917,1354.5422777777771,4.556583333333326,103.45693750000008
2022-05-07,7.4270833333333,136.5065277777779,1318.61805555556,4.59422222222222,101.67838888888896
2022-05-08,7.130055555555586,130.04347222222208,1224.1786180555594,4.295854166666705,99.05274999999988
2022-05-09,6.733986111111131,115.97031944444495,1125.4712361111117,3.82471527777778,90.69395138888878
2022-05-10,6.304541666666667,109.34200694444438,1189.78758333333,3.4886249999999723,88.35692361111066
2022-05-11,5.573118055555563,95.59723611111134,1326.3968125000029,2.856534722222225,80.25903472222247
2022-05-12,4.579694444444441,75.84920138888864,1143.7623263888902,2.4137847222222257,62.4004236111111
2022-05-13,5.166145833333324,85.9893611111112,1472.1137638888863,2.733180555555576,69.58113888888887
2022-05-14,5.048562500000021,82.20015972222241,1497.5587986111157,2.6154374999999828,68.85498611111117
2022-05-15,5.212083333333341,87.20093750000032,1554.7890972222217,2.77082638888888,71.18808333333322
2022-05-16,5.091291666666657,84.8579374999996,1534.3903541666684,2.837895833333327,69.13804166666675
2022-05-17,5.259416666666675,89.58145138888916,1602.243055555551,2.814006944444473,70.26583333333303
2022-05-18,5.171416666666651,88.06632638888894,1509.1451458333293,2.6898194444444767,68.5324305555556
2022-05-19,4.967909722222219,85.60947222222211,1415.890805555556,2.564493055555548,65.56088194444446
2022-05-20,5.232312500000021,91.4227152777778,1423.2324444444405,2.628680555555526,66.69245138888905
2022-05-21,5.194916666666655,91.10196527777784,1393.982770833327,2.5682708333333504,67.10537499999994
2022-05-22,5.319118055555539,92.91440972222222,1407.6714027777812,2.6913750000000256,70.10781250000014
2022-05-23,5.690090277777809,100.35529861111114,1401.989694444449,2.778847222222216,72.28454166666658
2022-05-24,5.588451388888887,100.0230833333333,1293.4863194444504,2.6148263888888525,68.96059722222233
2022-05-25,5.573048611111124,102.65820138888871,1274.9942500000031,2.59749305555553,67.88669444444443
2022-05-26,5.234055555555534,101.29312499999985,1207.5804027777765,2.4853402777777904,62.08495138888889
2022-05-27,4.808256944444455,94.38148611111122,1147.8782777777765,2.4212986111111228,57.24001388888863
2022-05-28,4.829930555555564,93.84865277777796,1184.5302916666676,2.462333333333336,56.832062500000006
