"HolderAddress","Balance","PendingBalanceUpdate"
"0x41bb4b740fb61d84eed5abecf0f96cc706196ad4","1E-05","No"
"0xe4868d3c0a337278f96d3b1efa3adb0a87c1490e","1E-05","No"
"0x54ab99e4dece7511fde6855e14e40ceac3ecab85","1E-05","No"
"0x4807c182b78fedd846591f4a4ab6720dfc02f6bf","1E-05","No"
"0x634db04e390b354d420374d4acc944c0b91fc408","1E-05","No"
"0x4367600ff943311c0bb81451b45fa30589fe384b","1E-05","No"
"0xe8386621a4a0b9f2f8c6993a14c4fbc8e903cabb","1E-05","No"
"0x3e8b1eaaf02391d73548fcf2b9c784bf14318336","1E-05","No"
"0x7e150d71204e1cefb5e226e29e3247da7b34bbe8","1E-05","No"
"0xcdf5d091443fb996193baa1c9f563d2af4a72f09","1E-05","No"
"0x770c26726db7025cd4730b7116374380217f5c88","1E-05","No"
"0xbfa041b2e1a212ae0574163856c938cba41dd2a3","1E-05","No"
"0xd9f0c7940969363e0935fb18a86824d08352b956","1E-05","No"
"0xd803f865e9a31ec80b3ba656108e3c52734b9ecb","1E-05","No"
"0x31d910b18213efdd2a817764ac2a62c0b741131e","1E-05","No"
"0x58141760be2a5e3255403a4c45d8b43927124f5f","1E-05","No"
"0xa8806755eb27c98a1ffba1243958d649147b2f39","1E-05","No"
"0x4dc9fbd74bd3baaca88824fbe63eec3ab0cae71e","1E-05","No"
"0xfe930e99cf19ebb58677dde1edc75a5c66114a04","1E-05","No"
"0xa0753dc6c42164cb38f3151455941dab32f7a2f1","1E-05","No"
"0x4caa2508a4bb767a90036b4e1d44b9140dcb3b04","1E-05","No"
"0xc764a637cda60e14cab7b008eb3e9a0c4d35c391","1E-05","No"
"0xb95c9f967b349dd200fd45d7906e64ce18b06ac2","1E-05","No"
"0x846f022e830da39ac9e28eb62338e7cf5c401e9c","1E-05","No"
"0x942dc2721180806d568ba700ee9a140b390258c1","1E-05","No"
"0x706ab611be51cfa640ba0280ab143246693c084b","1E-05","No"
"0xdd54285d5732f70f8f476762b577b2518e9d2b13","1E-05","No"
"0x20b423dcad26a6f5e45be3c5517afa9b6b27fc69","1E-05","No"
"0x1c92e74a34d952df0d395e60dc2ccfadb34eb69c","1E-05","No"
"0x6011b6aacced94b47821afbca9808894c435905f","1E-05","No"
"0x84c57545836595e9cb9ef77929a22964a9144c2d","1E-05","No"
"0xc583d0756485e74ecfd5515f9fd29e2716884363","1E-05","No"
"0xa8d35fa8da28562470014c6594a1473c07b937d3","1E-05","No"
"0x498b089cae3db14ff815faaa92d867a45c0bac6a","1E-05","No"
"0x540e44f8f02d53ca02994f81767eafef15d2da13","1E-05","No"
"0x40cdd092f5a8411ea9afab7f6652639770af24bd","1E-05","No"
"0xfd4ec40d8d3c85d2ffb44d34ffae3c1cf277f754","1E-05","No"
"0x72428601416f5b936f90a780fbd014b293b0d38e","1E-05","No"
"0xa8765402d4050e38a47cd81a5040a9a598570a60","1E-05","No"
"0xa452f1da620ac09db3fa3485ea85a0beba5d4ac0","1E-05","No"
"0x1d90f5576d96a8983c609426f04277e8357c76bb","1E-05","No"
"0xc63a5655e1733c7ad59a9dfaed8ab29ebb9cab65","1E-05","No"
"0x8581bf0d5f92eb5e86e88f625ac8bc9fb5a3c549","1E-05","No"
"0xe570fd17c6da589889eedba26a6ddaba3ecbfa97","1E-05","No"
"0x1a48b8517e58aefbcbdc62ba810ac929a5a011eb","1E-05","No"
"0xf5a9a2847d5198d35d5965ea16e827ace5b800f6","1E-05","No"
"0xa26827f05ea54e3b20b9c8d678a83a67ad91ed41","1E-05","No"
"0x35d505233b178f72f66038f6e8191320ff90de09","1E-05","No"
"0xaa760d54a23d313c356d5047634158628e24452c","1E-05","No"
"0x9546cf4593633700f77c55a152c43bc2bf81df3d","1E-05","No"
"0xf04ed3dccfdf591c8cdc9ec6ac3a0e6a5ec3446b","1E-05","No"
"0xc338b83f746b57122fbf04eb4a3e4a4b72cb12f7","1E-05","No"
"0x67c27728c63865426c97b28f9d9f759215e2bcd5","1E-05","No"
"0x95c6af9c6e2d928e148c30ba047fbda7d46cdec4","1E-05","No"
"0x96cd1519cc605fb5044b3d08b33e2e7d4ec7cb9a","1E-05","No"
"0x8983f662fe0821f024142641ca59915f8649f6f4","1E-05","No"
"0x9036dcce4486658bfb7ed81519090883db655511","1E-05","No"
"0x03e3c655fd7ea984584eb606f35a575ed09ba1ef","1E-05","No"
"0xef085c4ed27c0c081598652f1ac439d9b04acaa7","1E-05","No"
"0xd537eacb8576c4ea8e8d629ac0563566a3ef5988","1E-05","No"
"0xec523cc6f5e45f19b1624365333a82bdc8eaba3f","1E-05","No"
"0xfd7c00502736059b33af0b15cc00b093b6dab0dc","1E-05","No"
"0x8c710283ca4a44923f182d37feca9b1349034d18","1E-05","No"
"0x2023b852612ba1021bc8565eba2264d994dee9bf","1E-05","No"
"0x93c75e97b22b95453e370fcdb5de6fefccbe3d39","0.75292552","No"
"0x7e1b6a16527f7818377527681acad6f75e72dcb0","3.09346189322357","No"
"0xd6960652cc9941cc56aafa9d2bb5dfb843bb8305","12.6589953274178","No"
"0xcbbd98f04f4c642c44c0b2cad2d6134c7f4e081e","1.94344693226766","No"
"0x982be591636319676243cc7b88d912bd7e14bc76","2.01999512919606","No"
"0xb43882ba3e69f713e11a83e4f3d6580dbab01df1","0.00605999960949569","No"
"0xff09b6adb95c75c0b851fa501ef42f6bb9e53068","1.00999878555767","No"
"0x81c4565388a9cd30a4cdb84cb704114bab3fd46b","4.283972340862","No"
"0xb5b2c0fc6172c6d9a065e23b42506df7e501cc2b","4.17198572916115","No"
"0xaeea14fe904c4072e40d682acff339bfba9c4a75","11.751997613664","No"
"0xe089edd39f68c80a5eec91a29bd5ee02e0efa73d","3.50290213","No"
"0x3059aea6011d83bfdf2da7b4299da5d00d0f1237","37.982505524812","No"
"0xab233e27e1f512b7c31b10dbf705c0dbdf760763","1.04231913113829","No"
"0xdacd3ad9fe68a29a4ae2b7a66599ceb784fafaad","0.00795951703916984","No"
"0x57a7554a223b736efddf7606de6c8fed5fce88b3","0.340231224586923","No"
"0x6fe619c554d7b435c90911e043304c95e959105c","0.0591419595078599","No"
"0xb70cf8f26c3c8c038176239af2fc3f1ecd6bd3b6","5.28185778331449","No"
"0x06ad38d04cfc8ff39a8a1d8d32e7897d2a6b33a9","0.951566414974673","No"
"0x3f33f26a82eea15e51c633531ea201a59c64ff8e","39.0785913625842","No"
"0x5324f0729b33a23e071c5d767dc96bf58df979c4","14.0116361530358","No"
"0x9649a87c8c512a3533b95731c330edd308ae8729","5.89772710658372","No"
"0x3c2dbc5c09e9802f66fb3e238989be1a0907f27f","0.39044121","No"
"0x92415eeadd645233a9275b32b0a28ff7e4de37bf","3.1401","No"
"0x450fc8b01ed7594af653742ef32d4d0cc2062845","1.19624282688384","No"
"0xe6510398d30bfe2932812719bf3b68d6904268a4","3.30916085861967","No"
"0xc90a9cacf96a77df5f5efdc5541f1b250a5437e9","9.908566316E-09","No"
"0x04c00d683fdd60add8a5d2b33c7043b7a2cf9aec","4.74230563375024","No"
"0x3f26f920155e94d63d465953de1e6f061091c907","0.322291277312157","No"
"0xb4cc91f85f9a7178715c0aa51c218211ae7e639f","0.257092974945813","No"
"0x8d6845e3778a9a888b7e1ce1fc368101073290af","1E-18","No"
"0x7df49d6419d0285e36dd333f1d203ebc439a2ee9","5","No"
"0x8db400ecb2e257424f5d1a04a1b6c5a9767d5397","0.30315195","No"
"0x23a2c79d2ee1adb54fa27d5da489379c1e274bc7","0.262981041407377","No"
"0x7bd3b02a45ca09f4c81a0c45feb2fcfe38da692d","3.4516941301738","No"
"0x1ffec242b1134ead6cb7aa85995690d56451223a","1.19668515365659","No"
"0x2672aac62e0bbc10408a800a7f8a859b53ea4b6c","31.1737906515403","No"
"0xfc4b2a62a06cb2e1c6a743e9ae327bb16977e4c1","8.25556447375101","No"
"0x40786f0b3a5884c58c7b6be013eb0b0aa86903a0","0.3759","No"
"0xb9e6d53aaee6e9aeddd9659d3fb12c0ed10c8be6","0.330394789029256","No"
"0xb543dfdb73e4a6d96776d47622670dc9140377e1","130.929501119618","No"
"0xc440805210380030de4603898620243edf784250","7.97896236878078","No"
"0x19ace68d12111318a16b736f8d64051e854049bb","4.28318338809392","No"
"0x2a06913d5b8748b222e1236768c24ca19198b374","0.314894312804721","No"
"0x5757e7be2570a74200433ffc977b8c4c7abc7d72","0.43829334","No"
"0x15bb572231cfda0e9c821f98e26beecd76aebff1","12.6007047117964","No"
"0xa0a0733fed69a2dfe8710ae556056959540fa83e","39.1786760052935","No"
"0xb70baecb70c934dbc3d65e17b20252152f918cdb","0.110745579470108","No"
"0x51f7accd40ff52722ede1ca8e39c7f7f337c548b","25.2510392459562","No"
"0xc32cee350303edfc5922c4ddb27e6485cec17f92","0.974155337258608","No"
"0xa819f7759e83f567714b02535883289d55241a3b","0.0377229287108648","No"
"0xe87a4c626eda72e1cb0acdf7ea4912b597d7daac","0.2179","No"
"0x5b6dc4073fc99b4af64fe7e19868f11964f80d1a","8.9947357644242E-05","No"
"0x27182842e098f60e3d576794a5bffb0777e025d3","1E-12","No"
"0xc290cfb8d020c0615e9c63036f4319cc41717e68","31.044447334112","No"
"0x3e61d4fbde87c0d249a5c1763cd8f88ccb8d8f46","0.0746473778935369","No"
"0x5c1648f999d669246426ceaf2c471a8a21973177","2.04285757725687","No"
"0xbfb7338478e32949daac6cda462b189a39ccf1dc","11.1099534736877","No"
"0x860b2ccdd5e1d25fa20c0d43d28aab99f870bacb","3","No"
"0x6c315638e67550ecef410e6922810368169c1b83","3","No"
"0xdcc10076eccb16457d74cbb768c396e3aa861a48","0.238283543298064","No"
"0x5ed5ca3efb5961b98ddd922d8311c0afff93eb37","40.0761805696062","No"
"0x80c18861a0f14017698d1ac9f822dcedde826eda","0.34759046","No"
"0x06daf8f831a0fd2fc94bcadd05a6e842462fac36","1.1433171258205","No"
"0x4b2b79bb10f31f239bb347e1f0f3abdc4b21b333","1","No"
"0xa0cf62ead456d1fbc0a1b388cdc642cbd0193c78","0.00808655836072599","No"
"0x2fb5b51811fad90ed57169f618c8901c0763e741","0.112498261983702","No"
"0x2fecd3951747f7f10b01eed9b32691f73f4891ba","0.257548713797563","No"
"0x84bc1f4d6960f28f4d5bc162f10ac50d581d0537","10.1674201724208","No"
"0x32d12513ab62d4dc7143a0f6cb605752ace46822","1.31299811435327","No"
"0xe569d3f2f7d7f251be4d9f2ecf702e4520618e85","2.69258782672319","No"
"0x3c7286d88e30e7c274bcf2d96f285b6be02baae2","0.00454496983930952","No"
"0x3e3dc1dafe5fac278971bfe8b84a32a3f23ba0be","1.00998986039783","No"
"0x3eede967f32936a7aab4536475bbfd3f2ef8e542","1","No"
"0x7f010192d9398a1059f6449f1611fd9cc87d70b4","6.564120906027E-06","No"
"0x0feeeb814b2802ff437daf896aad99cbfb0a3438","0.108568702967093","No"
"0x4d3eac87e7ab16a20fbc84220333bb3c92352c5d","0.103636719532652","No"
"0xb30361cbbbb1d7c0114c625b8ee83ee0f2ddb4ea","1.00998980213756","No"
"0xa4a9b997272c46f60b63e3f92f0e7f53800b3b38","3.9941","No"
"0x35b9e271d5c5547a188fcc3d1991ec11e78ec915","21.0315890584765","No"
"0x3af666ad700ddb02ea97bacee19e49543c789d7b","33.7894648877416","No"
"0x5c68605c5f07ac34c2f41ede23077ce7e40f852f","3.53298467778216","No"
"0xf89cfacf35071e1d8f0ca94e69387fdc79ab61bb","0.26966294","No"
"0xd22bbe9823805083baff7a26e05d290a90d5dcbe","82.8703804165758","No"
"0xb702382e2012965f4768ee77bbe8ccfa877c44d3","0.534718528762138","No"
"0x0a55206f4dedc88cf80811fb5006392dd63e332e","0.220128147539279","No"
"0x77f7ed0b99cdfd04814f49f7d73c2eb596a0b363","100","No"
"0x30f4337abe6f70890f4ac7ff77016d4b8edb42a6","0.101000072344337","No"
"0x4a516faf1daede25fa661347586c1012503bd267","0.0043877944346922","No"
"0xd74fcd44358eee9fde4d72bc192d593f9c282b83","10.0278577965766","No"
"0x0db5ffa6616ef4139cda32ff297ec67a1d231c0a","0.302999096785133","No"
"0xf84467529c3e70cb3b5a1a42a67c6f4e64205587","1.26342928651951","No"
"0x2244ec2c1c3156df6bb53e6f91ed25cec49d6e48","0.504999697511817","No"
"0x75187ba60cafc4a2cb057aaddd5c9fdac3896cee","2.0762207356056","No"
"0xe94e955aaf45eb72823577a179f04c46b8ed2098","1.04998100812449","No"
"0x69c707d975e8d883920003cc357e556a4732cd03","0.0180225843943358","No"
"0xce07fc2b00bf2383f12b4b45ad9771954f481ab8","0.81345230011837","No"
"0x883ffd7d08034e15e1129b38bb9ed2da559f891b","3.9495629967706E-05","No"
"0x2f6297d792c55597e2da8ceb6fc683849179a7d0","6.79463991041533","No"
"0x3b6914bb510d70c2574158b8a02e9362542088b8","0.7443089","No"
"0xd0e7d9334703f25a21d5064c703d57e11deb8dac","0.465","No"
"0x72b2f7c440cbfa8f8272fa735f5c69491495dbc2","1.28847173951167","No"
"0xef9dfb340f93b727e50a4c979c847ab8081a2034","2.00000000094881","No"
"0xff81163fac1cbba407bc36c8fc86e2eee58d4951","0.104977112049867","No"
"0xafda0872177cae4336a16597f5d2f65d254a74c2","0.391433329493304","No"
"0x36f802a1c90d19ecdd86c0cf391943534140e6a0","0.100796061916929","No"
"0x05a26d30ba09911bac14f38773ca44999104bd5b","1.32230232098035","No"
"0x673c237e0fdd9523015068496bd19c151df72ea6","0.651048936388209","No"
"0xa848dc8c301485e39ec995024e2a579525fd1381","0.151499783536546","No"
"0xd25df83b6ecb114217ebe13799f2e26cdda88562","8.59336723560939","No"
"0xda853394112d4f7dfd5920454e67a66ee1650757","0.73","No"
"0xf9885b6eaaf368b2f5eb30ffa5c3bd41c3f8bce7","1.1844351079541","No"
"0x22e5fc4d5eb3a4ff972cc78b423243497e666724","0.125992439750864","No"
"0x4cd202065e25ae7deb768d1e85739459e6e1af68","100.00642968294","No"
"0x24dab03b8e423d2e1e59dd84c248979d76ff7729","51.7979540295838","No"
"0x897ec6ac2959686b0b9335b7e53c86c57b483238","0.48678954","No"
"0xdff9517775e481d7f8da374c5316a23b3ae4fa20","17.429080574093","No"
"0xb88412f095bdeb9e71ab080117dfa8c3ffb6ff17","82.3315796670936","No"
"0xb51ad7ff1dcb5a5b4529fe6db0e028671b49acd9","0.0963698113545679","No"
"0x24efe31f59bbc3b904cade0ea5ce24c6e58a0686","12.3095978399403","No"
"0x7db143fe7c33123a9187546196dbb804b6d097ad","1.11661868661265","No"
"0xc723888d44b669170356a9077746a885945b701d","8.29656129809315","No"
"0x39718fd8ca10e9730a25bfc0efc4781d563e465a","0.0914778495732023","No"
"0xc26f0517b2ed165051e389549cf64639c65fbf73","6.30312306983931","No"
"0x6230e2ea82880771ffee7bd1a395c54a8788d330","2","No"
"0x45257fcb81b6dbc3d59a128d67750ee5feadcac1","0.517492457031802","No"
"0xc0cdd3c128b23031379f2b3198ec7d5c054b311f","1E-18","No"
"0xa635a54b4305d786db7a2cb3a1c8bc90bb15123e","1E-18","No"
"0xfafd604d1cc8b6b3b6cc859cf80fd902972371c1","9.345244763154E-06","No"
"0x979e90fbe5863a7fd3e9f70542e762c9c0dd84dc","5.34717987107032","No"
"0x00000000009726632680fb29d3f7a9734e3010e2","0.0599666878500393","No"
"0x155659afadd89edb11edc8d202391ae5359be25a","1.95793184641504","No"
"0xf1e43b1f271e1170ce6e2acdd472ebc91c4407ea","3.93087649532911","No"
"0x655f99bdb1d5cf8622995f1724975e2b64d22931","10.671440242788","No"
"0x39a32e4c30bf8a0d85eec0993021fbed3d2e7d3a","3.41790473713361","No"
"0xfcae8fbaabb5336d8f4ddd76e6542fd6b89be68e","2.47426307","No"
"0x3067990803977f63d7b294b0236eb20a2d0e2655","0.0397606520404368","No"
"0xaf12164c6fdf375407d30e2c0929d67af1ee3c9b","0.00290000000900541","No"
"0x30f8506c1bffdf7b96110e7e9caded4acd1aa235","2.13237561877935","No"
"0x3889d1862d14055581433667f43dd417435f86a2","1.00998991534529","No"
"0x6d8d524dbe93b62995285d6be5fbf3d0ccc0f2ff","0.0118943576878038","No"
"0x377d89ff2568ec19c76e9cf347b8128648e51d0d","0.186984437099302","No"
"0x4a183b7ed67b9e14b3f45abfb2cf44ed22c29e54","0.491874810217587","No"
"0x99403619066e7ff6e19b7a2af5ee374b88875860","0.114214709180663","No"
"0x4f55f1b3a7f731d92be645b3b5a19e9167ba31f3","43.0118467537807","No"
"0xbcac361dab6a11f17894b31732cfc88c47993c41","0.403999818106226","No"
"0x92011bb0e521c949a6b4ff407dcd9a9b1ce5b5e1","1.05346302158983","No"
"0x5ffc74870e82aa06bd60158250dbf311eb3d1489","1","No"
"0x0408d2522d4a121f12bbf6967e8abf31112396eb","1.06663369312928","No"
"0xc6654887495d55cd1378635730b9e3e8208e3aec","4.3390859507819E-05","No"
"0xa4a0af7410cc5e4fa2a0caa0cc0a537133fac57d","0.444909502262443","No"
"0x19bf89ff7b5b8161015e3bb27baaa5400e72f6b7","12.1197152106709","No"
"0xab88ac3af5c9aeb1a1a2043495374568eb439244","1E-18","No"
"0x1fcdea98d11fb1c53ab6531a0f65b07564156a06","0.504998044693674","No"
"0x72118c51f5b3fd2ba31dbcfe85bfd9d3f7b56375","2.06453","No"
"0x88f859db067c45b114897db6920f3e4a61a5ca66","0.0153086146730471","No"
"0x506c7482a790f361c324f149aa413280e6364b2b","10.0112733972246","No"
"0x00de00c2009eeb00dff874e969000000e9001b38","7.6E-17","No"
"0x8ee4b1abe1e2411c24da91edd5d851e0be82fa09","4.24838761646E-07","No"
"0x523c46554c2c17534ef492ff8d464d113b1da316","4.70650005593888","No"
"0xb088fb75077dfce0f2ec14d95a3e26636a3d9934","26.00079","No"
"0xa20aa5b98044765b6991d76f5fa8c34d5afae926","1.9E-17","No"
"0x50b1f722df593460b83558ffdca5ec603881831f","0.799822603493836","No"
"0x58de880a80288b039d5be3d1abdfe433d49be2a0","5.41333299693844","No"
"0xa99037235bb113a3ee25d8bbbb489ae987f23d81","0.139086883170138","No"
"0x7ef3a914d13f0d949e96c185a0f33d39dd75fa51","0.78243933","No"
"0x3673682806ee2927f567da2983479a5129e0d40a","1.00999888425641","No"
"0xf3c496b0f5fb122adac213d690cc477e0387d0ed","2.03999098469955","No"
"0x4524e3f283c841e7f243c4fd56bfa0250d7f581a","0.2848","No"
"0xc49fd350c66c46de6fbea93fdc013db4e7503480","0.6565","No"
"0x7653353625f71bd82b54be5966d780cf293f2f17","0.88443249","No"
"0x946ea4ea024472c6b63e3a916f7a5c7df1c6bc52","1.2558","No"
"0x030f43e641cf2d2424f244528890633ffa717e50","0.57208836","No"
"0x1b1134e588b411600a3beea2244835b67a6a1cb7","7.14250309701E-07","No"
"0xd906f707dc9f46ba395839003f8bd9556052e236","2.51941362","No"
"0xbe3facf76d4ef2b5bd498d0f851904462e19c80d","4.72119896","No"
"0x13941d008eb6fc89a9904bbc1394187b3271bdc7","20.1995588398171","No"
"0x68792487f659f98d4ed0fe9cb0066a74d80e492a","14.0851667157786","No"
"0xf2b2ef4b7048bcc4e01b46a2e1744a0a78e848f7","5.18474801","No"
"0x3978d24a8b0499c81f3f5da28a8ace61749e94cf","2.5249631167182","No"
"0x7826bb52782cfc615b2d13eefc50fc2ba54c11b9","0.40883898","No"
"0x10b9f7a1435f2486324dcf6a930cfc64332a43bc","8.4800088349E-08","No"
"0x359cccdfc9b18e1346566f4a60118b6607026b80","1.16524630739609","No"
"0x0167d1336a2f59e2a08c71495e93937fe5fd0f2d","1.00581143948823","No"
"0xc87c7af81ddf91cead8dd549ca61cc21386a967f","1","No"
"0xcdc379c3bfc4527eb00deb7168d73b976cdbad48","1.97","No"
"0x9931a9abd5ff4a9c5764dc087d83b0de5daed9e9","2.93909345505229","No"
"0xd92039520000e91ad6e47926ca196c674d59857a","0.04967109","No"
"0xf320ea21a2a7a4bace35a8e6980533e7a1cb78c8","3.3388","No"
"0x2a475d696a131567caf27ebdde7025f2913a97d3","1","No"
"0xaac196ddac2542220f79cdc06f28ebd789a84ab0","3.80732939885341","No"
"0xf7969be1f08348b19edcc35a5737167311e2dcd2","10.5300638067935","No"
"0x67b452c2866264fb7ccbdd2468378f00c4e5b632","1.3458","No"
"0xd937d0fe8c824b964e2e12b3a49c607bf45bea25","10.9079031778391","No"
"0x2de3657b0f01dbc449cf612d9f44eaf3c46f9cb4","0.5","No"
"0xe0d7b817cc0fb2f41acda5669481fa923a318f99","81.5662626923679","No"
"0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0","1E-18","No"
"0x785b70b908e1458bdae818c03d7b8e6688b025e6","1E-18","No"
"0x3a0060f7e429e6a8c217b8229d232e8da506aa57","0.00184241551291771","No"
"0xfd085204a563b5baf5cbe9bd85687e9f3231412e","0.00169937606526686","No"
"0xbbb3980e807f6dcfddcb5d4063e5af06f1fb7217","1.08553259683065","No"
"0x3584edc284e153462ef2e831ecb51ec501715ae7","1E-18","No"
"0x64f47c03ea45186afdd2ef2b36df076352fa8e19","3.03260038770653","No"
"0x3b81418f0f44535ca1b7d81318c96a6cd3dc5b24","0.0543","No"
"0x40c1284dcd273551d4cd119efcef92614c4c3095","3.70322867910245","No"
"0xcaf5b90131fc9d799fba1712bb655d1fd257ceca","2.02407252756487","No"
"0x044c10ae557014c88b96e8cd6aeacce687d101ea","2.00476431371969","No"
"0xa038deaaf2fb70a9982750657c11d95e9331fdc3","0.00452931132992315","No"
"0xc158dd304d075ac967febd12a78f6bf98c0cc2f4","0.90999888879263","No"
"0x6f2b7534692935e234df35b729118aaa39c2eaa5","0.1","No"
"0xc11c5083efff3930d57288d80912f126d97af389","350.03641","No"
"0x59a45b7c4bda0046cb5840cb3e7887eac2e964c6","1.17189723773589","No"
"0xdec0de42b846851c45fc971c1101932423a0c82f","0.02","No"
"0x5210fb70f9ffeb259e3b0920a9f6b32c75d90e22","8.7074","No"
"0xdd54b212631a81e8e23dc689e81f27cc230d4d47","435.975879457358","No"
"0x94cb1c5d5a25b681a68e4397acb3905cecdaf953","19.2383412051514","No"
"0xa34cb974fd2fb0fa980536ac479c451a7b08679b","0.793924505695878","No"
"0xf4536f87d377ca0f179f3427648588bfd0f5388b","0.00995997383278922","No"
"0x967c692eee82d68bc01d8b89f8d31f967eb8c93b","0.000833280181797507","No"
"0xf4ac94f47dded708add4e38f91d5e1748439f8bd","4.82636331636331","No"
"0x39c9a3d3a212a8a48b96573d20889579cbe8a27f","0.018158118091863","No"
"0x42aa27220e37ee33d571874fce4f63adc0f470be","3.85406961583417","No"
"0x8029e54421a97c56befd84895e4a2d60dbf9ee58","0.854720447697069","No"
"0x518b2cb7564663d8a047795e6cf32d23f94c3274","0.0571376897392406","No"
"0xfece5fb632c905609f1d5186cbd5b89b437ff617","0.382049823938903","No"
"0x13611c399a1b728f321ffeb3e667f37ee98c2a52","8.65291324344323","No"
"0x7a1bd7b976fe1a1ce792f16ba71015f09cc9e16a","0.17924879","No"
"0x92cee741eec87fd91e3f604b7a302e3f7ac038a8","3.22565014838763","No"
"0x722ec79b5413de88386b521632a49c586b131a83","0.98","No"
"0x6c0758f053575d3901755be35493e1ae7053b7c5","0.101320318685613","No"
"0x0abdd15686d4b5d83f899e07d30940ff4b85662b","2.45857965294965","No"
"0x60d6d1a34535972ffe7308c85683e0fbe75d2a4b","0.120400385896852","No"
"0xdaf273d37a0b4d81817e3e465d6710fd50efc6f6","90.1757512311463","No"
"0x233a2488df3d3acd7d47bac2edbc83f8c6c05042","2.94","No"
"0x65c28649a3de147cfcfd5454ee22066dfdd8d92a","1.30533526670828","No"
"0x76f4eed9fe41262669d0250b2a97db79712ad855","0.756084489525268","No"
"0x48d748210ff77dbfa1c16b6a01004c71096a0032","0.0270177838315791","No"
"0xb0bbe2082b8e8e5dec6ed93ef81b3ae4a97d080a","20.0079549016286","No"
"0x8bee78288d12a4734e249735e5a6678170fa7cdc","0.00175773582093526","No"
"0xe74b28c2eae8679e3ccc3a94d5d0de83ccb84705","7009.57624064435","No"
"0x87418e31632bed2f1a67d5637799e0fb2458a437","106.66451555","No"
"0xf4d9c88c924079422e5ad77ee64b967ce4efd828","0.039368713861645","No"
"0x44fccfdb4d509cddac3a1fa35c60bf1c7c23d71a","0.012412379074683","No"
"0x365a9a61191f249ba4f0d21263852da78d6fad7c","6E-16","No"
"0xae1617fee3542482c27f51deea21650c58ab12b2","23.2992","No"
"0x73d219a5b11a07fa61d84f5b8058eca5dbff48a1","1.00998989582866","No"
"0x2c68059cc66f2e1c0b6275257f2c0fa7d7a17ed3","221.22588313286","No"
"0x507e1dcfa920f2f5fa495d79dfe24ff7d98b4556","0.129021067333376","No"
"0x06b2d84b6ac9d5fe319a77b9132d34b30276e6c5","0.0245906599709045","No"
"0xbc2e26ded32a96911b65ee2283a1e30f077bbc59","0.0257798996768361","No"
"0x5a348a71c7818bc355ba76f861c1e116d826706d","7.1E-17","No"
"0x9d6f8ec99dc5c38b4d9915419f92a4808c6d89d1","2.28137088584112","No"
"0xe019a28cbb6bedffbcbc137187b80bb5a551d1a7","71.5556554948048","No"
"0xd5f766a0ec8c77ef8ef5eeb2e83605a41b3516ac","1.10708523891257","No"
"0xa3c0229630e09b1266cee3df8949527787b2a1c6","0.00504999997150755","No"
"0xfec2295eaec1135ec5651c423120546126e42cec","0.0243991648008353","No"
"0x7ace5f5faccab258b307eb8e9f4ac966a8b95514","8.7765","No"
"0x34a06d0241a0d7eee698ce2c2fb829983260dd79","2.81374656376553","No"
"0x6d97a5ce3875a0c09558c3cacf61e28a3fbb7de7","27.0244924801327","No"
"0x1a13159d5bdf637b4fe7b6c06ac2f58c3da351b3","13.2214193514122","No"
"0xaf88097460d0ba2a99c04deb30e05ff21e0dd246","0.036707111158731","No"
"0x45aed7719943fe2bbd2bcdd9ba58ab699c65cb17","0.0173515088095002","No"
"0x62a8fcf8b4d13b39b9c110214f79aad6458f52c9","0.166675195318399","No"
"0x586cfe79e3bea3830c0a1874273ed563ab23c64c","300.273069599342","No"
"0x064f155a887810006b05de59358b3cdf06db0644","0.655593983416722","No"
"0xd0b7780efe9d7f7a6eb30daf6b561f141f758e1a","0.0192574806180857","No"
"0xbe778fa0b2a890b08b8368a289107e06fc672c2c","0.0456471387128027","No"
"0x0f8f024ba552bc84873a1ef69dcb1cad73445e85","0.0001","No"
"0x79fc15fde617f9b2032433878afae6f7ee525558","0.100999895877874","No"
"0xf385f040e61a12b0831e46e2afbc0a13d27b021c","0.0266655694461103","No"
"0x43a2a720cd0911690c248075f4a29a5e7716f758","4.81781287658904","No"
"0x29c7a1e7da7256fd389b3b89afa2e5fb88cdfcfe","0.0830114271161726","No"
"0x2ee3300306c156948947a9c63959e89d9d60824f","0.0165999958617894","No"
"0x4bb12cc382e36b4b6faf7bdca7708969aed258ef","0.0497915800952703","No"
"0x566e3171b980dcd041ec0696e10c73fef191dcfd","0.0663840563028805","No"
"0xefa80a25527fcdde37058aad50983f5c5f72039c","7.983E-15","No"
"0xee03a69a2c787d9a560172176524b4409723ccb4","0.000829732387255795","No"
"0x04490dc0f52a97ef2d6ea0c4d9edbcde8c8546cc","0.016594363999612","No"
"0x9e0e055cfc7d84d1dae94a4dde3b3f02e35ea29c","0.000165940721457259","No"
"0xea02d69bc04623de2fa9b76239ff3e6b4b0cf2eb","0.000385852761047241","No"
"0x48dc7c33a75dd4ddbb1f5741abe40625b66ed99d","0.000127242115813321","No"
"0xf8926a177273202755f9fa930c96285e612375ac","1.2142677934996E-05","No"
"0xb2b9300475af157676c44ee64d39a5eb3c294dbd","0.00839307778535187","No"
"0x7a6cbd7a4562021fbdc0ac328c6c572fd703087a","0.196457025463038","No"
