Date,BNB_returns,WBTC_returns,WETH_returns,UNI_returns,AAVE_returns,MKR_returns,SNX_returns,COMP_returns,fear_index,aum_change,net_flow_change,DPI_returns,Umichigan_survey_change,ISM_Manufacturing_change,SPX_change,NASDAQ_change,Inflation_CPI_change,Inflation_PCE_change,10yr_bond_change,Fed_funds_rate_change,2yr_bond_change,Inflations_expectations_change,Inflation_surprises_change,Economic_surprises_change,Hourly_earnings_change,MS_Market_Sentiment_change,VIX_change,SOFR_change
2021-07-12,0.008818678336828,-0.0030249151633415,-0.0112077047828659,-0.0003914848807236,0.0284282883739832,-0.0092818940245511,0.1140206189294734,-0.0175083162182754,-2.0,0.0247240058305757,-5.347090102692659,0.0199943920278236,0.0,0.0,0.0034511562975592,0.002130333997192,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0002,-0.0001243219647133,0.0
2021-07-13,-0.0333624380366639,-0.0250310734709374,-0.0498679817267097,-0.0671069165483979,-0.0613846719205014,-0.0273845418073992,-0.0971621525856275,-0.0536759525996628,-2.0,-0.0633667288095602,-0.7590755498276467,-0.0758827157418627,0.0,0.0,-0.0035168303824952,-0.003773100825073,0.0,0.0,0.0005999999999999,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.011643832053882,0.0
2021-07-14,-0.0246252343700845,-0.0116933615964095,-0.0218078778133314,-0.06833973200706,-0.0563096604735541,-0.0311767897621945,-0.0946528934533257,-0.027412164239812,-2.0,-0.0481857686387137,0.8094032099028858,-0.0546131211684477,0.0,0.0,0.0011649703264435,-0.002227877078415,0.0,0.0,-0.0006999999999999,0.0,-0.0002999999999999,0.0,0.0,0.0,0.0,-0.0001,-0.009659270288009,0.0
2021-07-15,0.0261080513570044,-0.010694057751987,-0.0038092297308142,-0.0161297647225573,0.0123884656946477,0.0100951231104833,-0.0533729988020947,0.0539663158479437,-2.0,-0.0064897173628697,-1.8938518591122449,0.001400250529244,0.0,0.0,-0.0032622362435132,-0.006952567267215,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0005,0.0,-0.0007,0.0083278655224906,0.0
2021-07-16,-0.0039215530143501,-0.0113338897120099,-0.0174832439400357,-0.03817129532916,-0.0289783922144057,-0.0102540382172683,-0.045480572597135,-0.0549439275667257,-2.0,-0.02687977434399,-1.9769129289406016,-0.0338992461109195,0.0,0.0,-0.0075389389522548,-0.0079687109996265,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0001999999999999,0.0,-0.0007,0.0171028193522649,0.0
2021-07-17,-0.0310981113615965,-0.0054841167266823,-0.0115695603633193,-0.0277108159596849,-0.0524151666400098,-0.0303709502652428,-0.0549084322329685,-0.036195788701707,-2.0,-0.0352223618353886,-2.253622555561289,-0.0324701114567707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,0.0125947128773742,0.0066433528001201,0.0281090767332212,0.0167302632250732,0.0280764579463976,0.0263963953098094,0.0254435375119701,0.0244016184918605,-2.0,0.0299270572705594,-0.558148037591099,0.0375325401716994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,-0.0427398479572258,-0.0193675228616646,-0.0435030736713171,-0.0335539883626659,-0.0620069396300091,-0.0437659453165539,-0.0784483553491662,-0.0740817541922269,-2.0,-0.0528478801275533,-5.049986303519979,-0.0779629434058228,0.0,0.0,-0.0158695310550106,-0.0105536471286261,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021,0.0448070171269662,0.0
2021-07-20,-0.0866706515099912,-0.0422316207734279,-0.0461081299724956,-0.0721230394570278,-0.0839594964600998,-0.0794202446059437,-0.0963020978562253,-0.0726888311491757,-2.0,-0.0910841217985478,-4.212252498167299,-0.0684738813446975,0.0,0.0,0.0151626515501974,0.0156847855478605,0.0,0.0,0.0002999999999999,0.0,-0.0002,0.0,0.0,-0.0001,0.0,-0.0013,-0.0301570027350007,0.0
2021-07-21,0.060424390998319,0.0439812943954829,0.0722277647396549,0.0599842076820413,0.0936089232831991,0.0734779499310285,0.0419551417305412,0.1211302400503056,-2.0,0.0991070684143839,-1.6238100832438338,0.1003222717489438,0.0,0.0,0.0082418472100778,0.0091779502968505,0.0,0.0,0.0007,0.0,9.999999999999984e-05,0.0,0.0,0.0,0.0,-0.0001,-0.0209825669002796,0.0
2021-07-22,0.038936420667895,0.0312001217010498,0.0541504888911994,0.0681727026538003,0.1013781143508123,0.0353612765407551,0.0768726276971656,0.0470839164045613,-2.0,0.046010586226904,-1.1366604883794218,0.0450005286938159,0.0,0.0,0.0020166609692362,0.0035982900433639,0.0,0.0,-9.99999999999994e-05,0.0,-9.999999999999984e-05,0.0,0.0,-0.0003,0.0,-0.0002999999999999,-0.0026072624937147,0.0
2021-07-23,-0.0057417442371678,0.0118460022132014,0.0265088796993537,0.0450516508785565,0.0465059137349783,0.0192621952125902,-0.0095834138758474,0.0457055412983888,-2.0,0.0580469887571915,-14.462822633887924,0.0475030918723571,0.0,0.0,0.0101454385595356,0.010377538373534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0058659898297074,0.0
2021-07-24,0.0337428889692497,0.0410516331027048,0.0460660081524111,0.0506421423492122,0.0345891659077215,0.0265833686487433,0.0101056871132272,0.0107643203258323,-2.0,0.0378364805371431,-0.8469340308675011,0.0310929595334588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,-0.0077923807806863,0.014762010081833,0.0042778805516574,-0.0313213709223335,-0.0263267525893737,-0.0112244068218968,-0.0303791717093848,-0.0456280363965192,-1.0,-0.0233748243064872,1.0420935422654996,-0.0277406835093471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.0578036740598677,0.1128055031332881,0.0752903827005568,0.088200450849325,0.1291636803251479,0.0805812375272851,0.1263744876417138,0.0574435767017666,-1.0,0.1025958090517742,-0.7342782456482211,0.0968229782919327,0.0,0.0,0.0023822530084161,0.0002507247089873,0.0,0.0,9.99999999999994e-05,0.0,-0.0001,0.0,0.0,-0.0006,0.0,-0.0005,0.0045562787981781,0.0
2021-07-27,-0.0286358004269327,-0.0158975958998647,-0.0374810948050472,-0.0532751959448208,-0.0695400853575491,-0.038296398052693,-0.0252323594813798,-0.0627863702694975,-1.0,-0.0666634208158775,1.0769844189974145,-0.0647176580698805,0.0,0.0,-0.0047124799312575,-0.0121375594563871,0.0,0.0,-0.0005,0.0,0.0001,0.0,0.0,0.0002,0.0,-0.0009999999999999,0.0207148941352674,0.0
2021-07-28,0.0185486828426233,0.0577328908534542,0.027541021276614,0.0280861746702349,0.0057058518564514,0.0231383228374921,0.0058762018381994,0.003478108355301,0.0,0.0122940627519538,-2.576924518388016,0.0183428534930076,0.0,0.0,-0.000186301818033,0.006957432789153,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0005999999999999,-0.0120981420933066,0.0
2021-07-29,0.0005086433954848,0.0024604476707308,0.005535869441563,0.0105582360424572,0.0148479429830412,0.0320716090329695,0.018927203065133,0.0016776262402455,0.0,0.0194747641294601,-1.138258038472138,0.0169620334710867,0.0,0.0,0.0042062063699823,0.0010621449638206,0.0,0.0,0.0003999999999999,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0013,-0.0071881785474407,0.0
2021-07-30,0.0059257643114669,-0.0060962341233782,0.0323025754215207,0.0505263607609562,0.0259276872641465,0.030672268801924,0.0136821113396197,0.00765141810503,0.0,0.0317301361641395,-1.8279048982903277,0.0294053238542688,0.0,0.0,-0.0054060169942181,-0.0071442781491189,0.0,0.0,-0.0005,0.0,-0.0002,0.0,0.0,0.0003,0.0,0.0003999999999999,0.0063694507219998,0.0
2021-07-31,0.0366987921652282,0.0485469751371001,0.0338516377398221,0.0553468730538349,0.0245962684454001,0.0232534280318001,0.0372926475656245,0.0169877479999542,1.0,0.0327464411042606,-0.8171377442573919,0.0315793214678727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.039480275404985,-0.0027625832982172,0.0539569762748441,0.0520190534164477,0.032137244491794,0.0344012255272068,0.0183400839386402,0.0165820418260105,1.0,0.0436542742531091,-55.63290016996443,0.0446284464241755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,-0.0228289854610911,-0.0446868259426881,0.000342369933141,-0.0046054267423344,-0.0272616392747226,-0.0230292954281474,-0.0469623065697355,-0.0009805818040276,0.0,-0.0108924323848109,2.0312148771451404,-0.0298894309214778,-0.0502923976608187,-0.0164203612479474,-0.0018428943907755,0.0005718110120305,-0.004,-0.001,-0.0003999999999999,0.0,-9.999999999999984e-05,0.0003999999999999,0.131,-0.0003,0.0029999999999999,0.0002999999999999,0.014051769921003,0.0
2021-08-03,-0.0260370794245071,-0.0291852338104494,-0.0337965491537839,-0.0401549188995944,-0.0339751780240932,-0.043436173196651,-0.0470009605813113,-0.0285618211742504,0.0,-0.0459796977806082,-1.1957958637228423,-0.0379723418744092,0.0,0.0,0.0082034847144849,0.0054641793820207,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,-0.0163996883703494,0.0
2021-08-04,0.0127243556657041,0.0078624851183815,0.030847908750595,0.0335240418464781,0.0288892469809829,0.0150231358508496,0.0269481630131116,0.07119765849915,-1.0,0.021862788602839,-1.888167207641574,0.0488788843625354,0.0,0.0,-0.0046324452030791,0.0013034091193926,0.0,0.0,0.0001,0.0,9.999999999999984e-05,0.0,0.0,0.0,0.0,0.0008,-0.0008248437473731,0.0
2021-08-05,0.0154980185161088,0.0182283634769335,0.0528107337665115,0.0787280234341181,0.1339299207896476,0.0384513299740831,0.0698093666724029,0.0999761568975576,0.0,0.078087332862637,-1.688593910622548,0.0781893696173248,0.0,0.0,0.0060054603353427,0.0077527666463923,0.0,0.0,0.0003999999999999,0.0,0.0002,0.0,0.0,0.0002,0.0,9.999999999999994e-05,-0.0082181740680022,0.0
2021-08-06,0.0154644396637737,0.0486145635940891,0.0344573733536488,0.0685001847623136,0.0173779064367158,0.0882283748269467,0.027318508820231,0.0014749858370268,0.0,0.0536063916928339,-1.724296653108301,0.0215768079762708,0.0,0.0,0.0016752839177258,-0.0039851978366068,0.0,0.0,0.0008,0.0,9.999999999999984e-05,0.0,0.0,0.0003,0.0,0.0003,-0.0138215678683281,0.0
2021-08-07,0.0380391735797371,0.0513513293618075,0.0737353550657922,0.0764090451630794,0.0316686730722381,0.0344801000770003,0.0214334894898171,0.0392773674340978,1.0,0.0679049271878091,3.631316681396664,0.0586252259276915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,-0.0039335156302248,0.0169072762215298,0.0188642355483519,0.0021134417275658,-0.0202867782009962,-0.0066503016159651,-0.0347316762403779,0.0005326330898478,1.0,-0.0027892805133556,0.2549951097955725,-0.000395000011352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,-0.0029579285053427,0.0129528411389876,-0.0098168692183492,-0.0042551373153489,-0.0086371357369079,-0.018772313169293,-0.0190597535151214,-0.0294296294570006,1.0,-0.0040624011045243,1.2914784627519276,-0.0062130703000108,0.0,0.0,-0.000939925887858,0.0016460228528905,0.0,0.0,0.0001999999999999,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.007030340057015,0.0
2021-08-10,0.036912266858226,0.0169448310822704,0.0257093011038265,0.063911907987372,0.035904764357709,0.0345432928880589,0.0256362116112915,0.0041232651371527,1.0,0.0510317687704464,0.969125263363488,0.0192514363584732,0.0,0.0,0.0009927013886537,-0.0048512198371756,0.0,0.0,0.0003,0.0,0.0001999999999999,0.0,0.0,0.0,0.0,0.0007999999999999,0.0008550589657401,0.0
2021-08-11,0.0779431000091706,0.0094192022136734,0.0243238285332001,0.0209838061028415,0.0637045902896413,0.0250002754364375,0.0617076860366219,0.0247764380139732,1.0,0.1037005516959117,1.463998444012641,0.0560660510977824,0.0,0.0,0.0024680227644109,-0.0015526007753537,0.0,0.0,-0.0002,0.0,-0.0001999999999999,0.0,0.0,0.0,0.0,0.0006999999999999,-0.0090067267806799,0.0
2021-08-12,-0.0070699968004407,-0.0239965364682468,-0.0309895257937273,-0.0460174450747515,-0.0227605460135833,-0.0452593957462093,-0.0324268405942987,-0.0522432342467192,1.0,-0.0385516210158548,-0.9205218927643476,-0.0454219275925775,0.0,0.0,0.0029520875958359,0.0034628885759895,0.0,0.0,0.0002999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0059075577422848,0.0
2021-08-13,0.0316784116215314,0.0269490206744718,0.0301242077308172,0.0366515663023747,0.0460403314343376,0.0737578819691278,0.0940204571153509,0.0270310755355354,1.0,0.0595411847809466,-2.544908018280749,0.0643334739364887,0.0,0.0,0.0016073241975147,0.0004481562823546,0.0,0.0,-0.0008,0.0,-0.0001,0.0,0.0,-0.0003,0.0,0.0001999999999999,-0.0017768603073217,0.0
2021-08-14,0.0215597907008966,0.0206834617823463,0.0209176721788502,0.0138551358956366,0.0016666638509512,0.0519438764365121,0.0887728348864549,-0.0019083160989504,2.0,0.0129119071055696,-0.7783535865445503,0.0131085054738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,-0.0058275603388961,-0.0139993913953623,-0.0180106717091005,-0.0150609579672029,-0.0289941709803428,0.0030236088079247,0.0043239100826797,6.816010594157262e-06,1.0,-0.0246456514799038,-0.0733806114365162,-0.0167584469661837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,0.0422141586437687,0.0086040982747832,0.0121444123861409,0.0302887557240429,0.0557041428776223,0.0111203694075987,0.0188452840553075,0.0669832234485348,1.0,0.0455480749608026,-2.543820181158578,0.0448240972705114,0.0,0.0,0.0026208594449417,-0.0019658771225603,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,-0.0004,0.0,-0.0002999999999999,0.0084323178570236,0.0
2021-08-17,-0.0042628633923907,-0.0196608592852253,-0.0264413906089647,-0.0358907376518063,-0.0157783790740171,-0.0394198206112677,-0.0414641927575243,-0.0438857405364641,1.0,-0.009111584920171,0.920616915001052,-0.0227645054617575,0.0,0.0,-0.0070607249129965,-0.009299866970939,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0217048813922819,0.0
2021-08-18,-0.0488259964204068,-0.0179156722782204,-0.0363344160972508,-0.0880512991728115,-0.0871122573605964,-0.0314872020093585,-0.0680007507128618,-0.0775800286540285,1.0,-0.0727661286361057,-0.7257985218035847,-0.069390316353493,0.0,0.0,-0.0107484577615509,-0.0088884006610181,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,-0.0021999999999999,0.0412330613993482,0.0
2021-08-19,0.0270708252320392,0.0001776466023155,-0.0006274060781501,-0.0040276871151084,0.0033879172299342,0.0217845102684295,0.0208903303285723,-0.0122458888695274,1.0,-0.0137602654981289,-7.052826545477663,-0.0065346206143707,0.0,0.0,0.0012567410636163,0.0010932189446306,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022999999999999,0.0010753317029704,0.0
2021-08-20,0.0644445875191168,0.05776842546067,0.0623591224509603,0.069240313600245,0.0697412255897065,0.0477654997351435,0.0689937517319112,0.0755887618583106,1.0,0.0703623454343038,0.7472599482902398,0.076768458225592,0.0,0.0,0.0081415406963547,0.0118878074844981,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0346972879215349,0.0
2021-08-21,0.0360404494231407,0.026832092804935,0.0098262496122722,0.021924309882493,-0.0094688818809366,0.0282647289623558,0.0881003388817525,0.0035830113409798,2.0,0.013949764788899,-0.998508446388829,0.0231176640236663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,-0.0078957421674131,-0.0025842486640342,-0.0143296487707914,-0.0205731889895629,-0.0181893138294975,-0.0168876692254491,-0.0156054755443275,-0.0149547253127472,2.0,-0.0105848153304261,72.70689696289729,-0.0087201296176243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,0.0851592068364612,0.0200304742736863,0.0318121888711195,0.0261118395181427,0.0237525039094836,0.0339197128748429,0.0360759417909344,0.0081094531893426,2.0,0.0301774269485002,-5.721850175879723,0.0225433527477985,0.0,0.0,0.0085238209952562,0.0154940718983653,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,0.0001999999999999,0.0,0.0001,-0.0166875997537871,0.0
2021-08-24,-0.0020394193324698,-0.0179233032393498,-0.0150965633119483,-0.035168718868152,-0.0325208194278281,-0.0388172186153514,-0.0510680471946005,-0.040584481712639,2.0,-0.0132563425599616,1.256932626241726,-0.0262506800149939,0.0,0.0,0.0014956926284677,0.0051630734842882,0.0,0.0,0.0003999999999999,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0003999999999999,0.0008442936079554,0.0
2021-08-25,0.0072898782617594,-0.014664631973934,-0.0254136785688072,-0.0446780122370447,-0.0436074547474319,-0.029700227291868,-0.0562466352544381,-0.0462015543501089,1.0,-0.0530183518692605,-0.9132579693525564,-0.0572421925713608,0.0,0.0,0.0022201269217136,0.0014687279457783,0.0,0.0,0.0005,0.0,0.0001999999999999,0.0,0.0,0.0,0.0,0.0007999999999999,-0.005213853453971,0.0
2021-08-26,-0.0038127577199361,-0.0207240111112997,-0.0177318257954923,-0.0271965323313148,-0.0428773651183451,-0.0250802768131759,-0.0523165840166591,-0.0338960037737378,1.0,-0.0379123245670841,7.117045895796816,-0.0404648122807832,0.0,0.0,-0.0058249317755698,-0.0063855134936769,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0242946633132565,0.0
2021-08-27,-0.0096016918673694,0.0075956916362951,0.0129182588216267,0.0164081591541844,-0.0016109674293205,0.0314413113774376,0.0020549874877824,-0.0133778375227009,1.0,0.0131473587970862,-1.4015884979504167,-0.0013876005183456,0.0,0.0,0.0088076062639821,0.0122904011224551,0.0,0.0,-0.0004,0.0,-0.0001999999999999,0.0,0.0,0.0003,0.0,0.0011999999999999,-0.0292050386842708,0.0
2021-08-28,0.0083721360627877,0.0266770276337124,0.0226335158071415,0.0210199747435229,0.0159415974424885,-0.0066419024395226,0.0285879670647675,0.0229009100533377,2.0,0.0264175061479263,-1.3232605202072605,0.0368406876751015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,-0.0054805282916684,-0.0027552122734294,-0.0094027553657944,-0.0128494315402662,-0.0100848653190027,-0.0394081843815503,-0.0363795063798559,-0.0141369153320227,1.0,-0.0134692529094121,0.791407223635187,-0.0133369916609866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,-0.0213965121997523,-0.0147116897203407,0.0015331486227641,-0.0041666200645357,-0.0108577028507437,-0.0301796278367585,-0.0189009027047677,0.0296762638219934,1.0,-0.0184760615552143,0.6480372669151446,-0.0167032821932545,0.0,0.0,0.0043065882817334,0.0090148385604282,0.0,0.0,-0.0002999999999999,0.0,-0.0002,0.0,0.0,-0.0006,0.0,0.0011,-0.002477658825329,0.0
2021-08-31,-0.0204143915219858,-0.0146720786107477,0.0232335686417781,0.0586423074431652,0.0326875207683288,0.0134269012419088,-0.0008843800623369,0.0197747706448458,1.0,0.029229956578382,-1.4214836473694712,0.0228051288710362,-0.1342364532019705,-0.0033388981636058,-0.0013491462399448,-0.0004356116806815,-0.002,0.0,0.0002999999999999,0.0,9.999999999999984e-05,0.0034,-0.0522,-0.0007,0.0,0.0001999999999999,0.0035876718290745,0.0
2021-09-01,0.0219483970531857,0.0123106499691387,0.0811108862338192,0.0669771120926903,0.0831783605624807,0.030746119922371,0.0546949805306729,0.0615959026815873,1.0,0.0819055225296943,-5.347372451494559,0.0801047622879351,0.0,0.0,0.0003117620525883,0.0032858779336322,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,-0.0001999999999999,0.0,0.0005,-0.0045830177958992,0.0
2021-09-02,0.0308912589233731,0.0393425709380095,0.0600964239529522,0.0093017426488577,0.0093260428533543,0.0145505225855826,0.0410000792570002,0.01955208013493,1.0,0.0144530459707477,-1.0,0.0158851095956615,0.0,0.0,0.0028425606033477,0.0014239636092383,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,9.999999999999984e-05,0.0,0.0006999999999999,0.0037199372027922,0.0
2021-09-05,0.0038827587427017,0.0037580130015575,-0.0026365985366755,0.0060539066940215,0.0367885473057838,-0.0090468679293094,0.0162459095304035,0.0606014837386916,1.0,0.0239001752066212,1.9860771930887984,0.0253496538687967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,0.0057271606683999,0.0275716086243829,0.0065764753322925,0.0205802611994068,0.0003238947944952,0.0061797518510509,0.0464827467968564,0.0182304562764343,2.0,0.0236044844457188,1.9805133842352505,0.0099375642893937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0
2021-09-07,-0.0777586348796385,-0.0326001161451753,-0.0596008207847971,-0.1071359211459587,-0.0940814051229516,-0.0799681854860674,-0.07290470169207,-0.1045585231894484,2.0,-0.021733089227394,3.9967891444398607,-0.0625572611008266,0.0,0.0,-0.0033954884101398,0.000703614796609,0.0,0.0,0.0005,0.0,0.0001,0.0,0.0,0.0,0.0,-0.0007,0.0208182067703552,0.0
2021-09-08,-0.1023885498881562,-0.0750010126797824,-0.0715331178622256,-0.1141536989640058,-0.1032452038758029,-0.1012767091247581,-0.1291899095497338,-0.1041008099550719,0.0,-0.0934326928162666,-0.4016505881494604,-0.1438627188084565,0.0,0.0,-0.0013185753191903,-0.0057036631840217,0.0,0.0,-0.0002999999999999,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0007999999999999,-0.0021183867725952,0.0
2021-09-09,0.0112973400939029,0.0050199036864795,0.0191921278034183,0.0125726835563704,0.0082409558641236,0.0025652459139948,0.04857813319961,0.0140829882161008,-1.0,0.0119871468445065,-0.7033161523180755,0.0216906608601417,0.0,0.0,-0.0046055998245485,-0.0025113432382786,0.0,0.0,-0.0003999999999999,0.0,-0.0001,0.0,0.0,0.0,0.0,-0.001,0.0097972657652341,0.0
2021-09-10,-0.0065756127187157,-0.012147496343103,-0.0370844874869212,-0.031139690776142,-0.0453104865263408,-0.0460853195623101,-0.0178166574576181,-0.0272863544001394,-1.0,0.0007579445380574,1.2756033614011226,-0.0317265435962952,0.0,0.0,-0.0077226435922087,-0.0087065728854131,0.0,0.0,0.0003999999999999,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0015,0.0241220318802563,0.0
2021-09-11,-0.0152909346038216,-0.01137116244508,-0.0231373751465586,0.0039634595149458,0.0028021963741324,-0.0050522923327955,-0.0208874171603713,-0.0089367661559089,-1.0,-0.0226244976169143,-1.0016612248980372,-0.0091511261830843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,0.0089466396214357,0.0056968609454146,0.026197169699931,0.0150129481145084,0.0361984738429528,0.0110073111232629,0.0172809162311295,0.012713700230174,-1.0,0.0262244982880595,-1.0,0.0287703550277695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0110831043458672,0.0266051213502835,0.02357660940479,0.0633581070738955,0.1112231268706549,0.0322637695532272,0.1818886842052596,0.0596533868895781,-1.0,0.0465215313788935,-1.2835636705320752,0.0533090681463428,0.0,0.0,-0.0057465991456183,-0.0044897316091139,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011999999999999,0.0010212783089477,0.0
2021-09-15,0.0503712512486045,0.0311863771257774,0.0310429695987113,0.0766336001972753,0.1039954702243675,0.0224664635041913,0.0734258371406575,0.06778322604463,0.0,0.0916364579769275,0.7232440275814611,0.0958371608461681,0.0,0.0,0.008473908688851,0.00823061413402,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0003999999999999,0.0,-0.0005,-0.0147547878956986,0.0
2021-09-16,0.0051370253874682,0.0092767374487396,0.0420295347168784,0.0401924609728763,0.0127524488721857,0.0520310173755704,0.0791637901633455,0.0082410308034885,0.0,0.0651786664480058,-1.9833832943026333,0.0690307848820814,0.0,0.0,-0.0015510969268194,0.0013448510803328,0.0,0.0,0.0003999999999999,0.0,0.0001,0.0,0.0,0.0011,0.0,-0.0018999999999999,0.0059392143177888,0.0
2021-09-17,-0.0285640198243918,-0.0083825195124163,-0.0313781409575205,-0.0613130873542804,-0.0618508372760949,-0.0704328545630909,-0.0954768509630366,-0.06346946300195,0.0,-0.0650133774945799,4.165618736804768,-0.0922994853957265,0.0,0.0,-0.0091109248393406,-0.0090864660069346,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0238604626939359,0.0
2021-09-18,-0.0020830479540925,0.0145115631048873,-0.004344352330064,-0.0197325562835906,-0.0301118406828792,-0.0041158449867942,-0.0414756502078919,-0.0103962955159027,0.0,3.218996068388158e-05,-1.0307059865396206,0.0028400600201992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,-0.0062774925048446,-0.0101796161347315,-0.0210515025045683,-0.0195603078922717,-0.029883989817663,-0.0106574476964865,-0.0251346455890594,-0.0192818379644289,0.0,-0.0087598307016421,-21.037046738283998,-0.0292805718111979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,-0.0756458779063925,-0.0633421492173724,-0.078866650153648,-0.0836880477758522,-0.108455519940644,-0.0910408731512876,-0.1125061586557564,-0.0911276243316943,0.0,-0.0954092085469627,0.1088804828174125,-0.097319503284691,0.0,0.0,-0.0169772546294939,-0.0219403521809734,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0025,0.050870504245207,0.0
2021-09-21,-0.0450815983161059,-0.0500092666045766,-0.0478394786642992,-0.0670317430502266,-0.0654472279795584,-0.0433129240182444,-0.0671156913413727,-0.0761194450547722,-1.0,-0.0341796366801229,-0.9759905387941968,-0.0417342085256362,0.0,0.0,-0.0008123495489623,0.0022087957645491,0.0,0.0,9.99999999999994e-05,0.0,-0.0001,0.0,0.0,0.0006,0.0,-0.0013999999999999,-0.0134917861933661,0.0
