Date,BNB_price,WBTC_price,WETH_price,UNI_price,AAVE_price,MKR_price,SNX_price,COMP_price,fear_index,aum,net_flow,DPI_price,Umichigan_survey,ISM_Manufacturing,SPX,NASDAQ,Inflation_CPI,Inflation_PCE,10yr_bond,Fed_funds_rate,2yr_bond,Inflations_expectations,Inflation_surprises,Economic_surprises,Hourly_earnings,MS_Market_Sentiment,VIX,SOFR
2022-07-04,222.2502708333324,19528.38107638895,1089.171034722225,4.939104166666684,59.02239583333324,910.4828611111076,2.703236111111136,48.47161805555548,-2.0,28818401.687706843,-151323.48990475966,74.42178298770871,50.0,53.0,3825.33,11127.84,1.3,1.0,2.88,1.75,2.83,6.78,47.7,-0.26,5.2,-1.0,27.53,1.52
2022-07-05,229.9097569444444,20023.35089583334,1132.6036874999952,5.259673611111126,61.2061319444444,934.3284861111126,2.674208333333325,47.48245833333354,-2.0,29717775.5783598,-49237.30338621886,77.77164449437653,50.0,53.0,3831.39,11322.24,1.3,1.0,2.81,1.75,2.82,6.78,47.7,-0.24,5.2,-1.01,27.54,1.54
2022-07-06,235.6298819444445,20195.085944444403,1142.5726041666687,5.344347222222229,61.66179861111112,961.4276805555558,2.6373541666666456,46.39519444444453,-2.0,30264182.1918628,215303.96230644235,78.50661535634607,50.0,53.0,3845.08,11361.85,1.3,1.0,2.93,1.75,3.0,6.78,47.7,-0.21,5.2,-0.98,26.73,1.54
2022-07-07,238.85913888888936,20826.31175694445,1199.631555555556,5.540416666666692,65.87023611111138,988.7544583333276,2.663104166666673,47.69234722222216,-2.0,31250872.17534614,53824.19027991172,79.5429896832484,50.0,53.0,3902.62,11621.35,1.3,1.0,2.99,1.75,3.01,6.78,47.7,-0.22,5.2,-0.92,26.08,1.54
2022-07-08,241.37634027777727,21788.97459027777,1234.6486597222224,5.735215277777774,71.3296041666668,976.224576388887,2.587958333333298,47.59835416666658,-2.0,32177234.09868853,263268.3166245307,82.26507515407286,50.0,53.0,3899.38,11635.31,1.3,1.0,3.08,1.75,3.1,6.78,47.7,-0.2,5.2,-0.86,24.64,1.53
2022-07-09,243.1845902777773,21660.14786805557,1219.4499583333295,6.27250694444446,75.1624444444444,985.8279722222244,2.558291666666672,50.73766666666665,-2.0,33853457.235278435,0.0,86.10307477162307,50.0,53.0,3899.38,11635.31,1.3,1.0,3.08,1.75,3.1,6.78,47.7,-0.2,5.2,-0.86,24.64,1.53
2022-07-10,236.1672916666658,21161.511944444384,1183.6500069444453,6.233076388888868,78.52458333333361,965.386159722226,2.474347222222216,54.37762499999998,-2.0,33817696.49839996,0.0,85.63442124916756,50.0,53.0,3899.38,11635.31,1.3,1.0,3.08,1.75,3.1,6.78,47.7,-0.2,5.2,-0.86,24.64,1.53
2022-07-11,231.2757013888892,20505.50916666664,1144.0464722222257,6.004812499999993,75.82537500000007,920.2837430555498,2.383777777777764,52.80495833333329,-2.0,32675801.17016688,0.0,83.0491946606064,50.0,53.0,3854.43,11372.6,1.3,1.0,2.99,1.75,3.07,6.78,47.7,-0.2,5.2,-0.85,26.17,1.53
2022-07-12,224.65768749999927,19783.5769444445,1072.3794166666669,5.63822222222224,68.88311111111105,860.7801527777775,2.407965277777792,48.48001388888891,-2.0,30982170.020717923,0.0,77.71305772265208,50.0,53.0,3818.8,11264.73,1.3,1.0,2.97,1.75,3.05,6.78,47.7,-0.2,5.2,-0.83,27.29,1.54
2022-07-13,224.4186041666673,19638.48559027781,1067.5012986111096,5.640152777777796,72.79464583333309,838.4976666666664,2.367930555555572,46.940923611111074,-2.0,30729953.35531658,0.0,78.57642899735318,50.0,53.0,3801.78,11247.58,1.3,1.0,2.93,1.75,3.15,6.78,47.7,-0.2,5.2,-0.84,26.82,1.53
2022-07-14,233.00793750000017,20214.3424861111,1127.4517152777787,6.41811805555554,82.34388194444432,855.5656597222214,2.664597222222205,50.02072916666668,-2.0,32748863.607562665,0.0,83.66700744241032,50.0,53.0,3790.38,11251.19,1.3,1.0,2.96,1.75,3.13,6.78,47.7,-0.19,5.2,-0.82,26.4,1.53
2022-07-15,238.19016666666732,20805.5905972222,1219.0440833333384,6.961562500000017,91.42159722222227,911.6759722222216,2.647201388888865,56.54802083333324,-2.0,36159516.01103161,0.0,92.11216123039256,50.0,53.0,3863.16,11452.42,1.3,1.0,2.92,1.75,3.12,6.78,47.7,-0.16,5.2,-0.75,24.23,1.54
2022-07-16,240.6638541666669,20870.28977083332,1255.8887361111122,7.03461805555555,90.53887500000027,922.329062500002,2.7267569444444586,54.69090972222215,-2.0,35923749.07194265,0.0,91.54264394742032,50.0,53.0,3863.16,11452.42,1.3,1.0,2.92,1.75,3.12,6.78,47.7,-0.16,5.2,-0.75,24.23,1.54
2022-07-17,251.07283333333345,21228.568305555564,1351.4443263888895,7.124250000000003,89.92652777777776,951.3533333333356,2.741006944444477,55.0062499999999,-2.0,36656638.20354079,0.0,92.7990240121709,50.0,53.0,3863.16,11452.42,1.3,1.0,2.92,1.75,3.12,6.78,47.7,-0.16,5.2,-0.75,24.23,1.54
2022-07-18,258.08305555555484,21811.32361805548,1454.51839583333,7.19006249999999,94.15475694444424,999.0806319444442,2.8339097222222227,56.836152777778,-2.0,37672484.06527001,0.0,96.21182383379038,50.0,53.0,3830.85,11360.05,1.3,1.0,2.99,1.75,3.17,6.78,47.7,-0.19,5.2,-0.7,25.3,1.54
2022-07-19,264.0789513888882,22534.49611805551,1544.312493055552,7.462027777777775,97.1584097222218,1037.222819444449,2.916527777777804,59.21752083333328,-1.0,38762499.01903632,0.0,99.83207524203476,50.0,53.0,3936.69,11713.15,1.3,1.0,3.02,1.75,3.24,6.78,47.7,-0.2,5.2,-0.6,24.5,1.54
2022-07-20,266.76069444444573,23577.246374999973,1559.261569444453,7.30120833333331,95.58550694444445,1023.4214722222224,3.046812500000011,59.52108333333339,-1.0,38709365.17580057,0.0,99.93437268189456,50.0,53.0,3959.9,11897.65,1.3,1.0,3.03,1.75,3.23,6.78,47.7,-0.21,5.2,-0.5,23.88,1.53
2022-07-21,258.8950208333342,22959.74702777778,1521.3893611111146,6.9757500000000086,92.52186111111118,970.8313263888864,2.9780763888889066,56.36820138888896,-1.0,36929470.11783191,0.0,95.78778072500882,50.0,53.0,3998.95,12059.61,1.3,1.0,2.87,1.75,3.09,6.78,47.7,-0.24,5.2,-0.39,23.11,1.53
2022-07-22,266.53565277777835,23161.669861111142,1580.1273958333363,7.164548611111118,93.03481250000004,979.9545902777778,3.190326388888913,58.17718749999987,-1.0,38150832.63613516,0.0,95.52223509844796,50.0,53.0,3961.63,11834.11,1.3,1.0,2.75,1.75,2.97,6.78,47.7,-0.24,5.2,-0.34,23.03,1.52
2022-07-23,261.54588888888924,22541.758020833364,1543.0496944444417,6.900256944444424,89.27108333333331,952.0328958333328,3.0480416666666965,55.7915902777778,-1.0,36633280.97447812,0.0,92.43524143949573,50.0,53.0,3961.63,11834.11,1.3,1.0,2.75,1.75,2.97,6.78,47.7,-0.24,5.2,-0.34,23.03,1.52
2022-07-24,262.5664236111114,22676.33037499997,1593.0862430555562,7.021708333333367,90.89870833333322,984.1282291666624,3.35056249999997,55.744374999999984,-1.0,37603442.04967728,-4356.587186525201,96.10146297810124,50.0,53.0,3961.63,11834.11,1.3,1.0,2.75,1.75,2.97,6.78,47.7,-0.24,5.2,-0.34,23.03,1.52
2022-07-25,255.2678472222212,21975.930138888925,1523.7427361111124,7.111902777777779,85.55200694444466,938.2395555555548,3.248687500000038,52.542694444444535,-1.0,36658180.40663313,0.0,92.8541383502607,50.0,53.0,3966.84,11782.67,1.3,1.0,2.8,1.75,3.02,6.78,47.7,-0.24,5.2,-0.3,23.36,1.53
2022-07-26,243.61522916666715,21062.825881944475,1405.4934236111094,6.583951388888897,79.78125694444432,877.9484722222219,2.944409722222224,48.817368055555626,-1.0,34643393.0581881,0.0,87.1985579295115,50.0,53.0,3921.05,11562.57,1.3,1.0,2.81,1.75,3.05,6.78,47.7,-0.23,5.2,-0.26,24.69,1.53
2022-07-27,257.5687986111115,21685.02875000001,1495.463749999999,6.986972222222217,84.61028472222246,940.1492083333328,3.0606666666666342,50.07338194444439,-1.0,35149297.994370155,0.0,94.32895665132564,50.0,53.0,4023.61,12032.42,1.3,1.0,2.78,2.5,3.0,6.78,47.7,-0.24,5.2,-0.22,23.24,1.53
2022-07-28,271.6013055555553,23343.134840277733,1665.8553472222277,8.660416666666713,95.77761805555522,1045.8192986111137,3.936652777777789,55.89725694444425,-1.0,41204910.15216639,0.0,111.05738983858792,50.0,53.0,4072.43,12162.59,1.3,1.0,2.68,2.5,2.86,6.78,47.7,-0.24,5.2,-0.15,22.33,2.28
2022-07-29,287.4463611111119,23921.30744444443,1714.7700069444506,9.019013888888896,98.25154861111136,1111.798277777774,4.036402777777796,57.83994444444464,-1.0,44198208.596056834,0.0,112.54274369733116,50.0,53.0,4130.29,12390.69,1.3,1.0,2.65,2.5,2.88,6.78,47.7,-0.23,5.2,-0.1,21.33,2.27
2022-07-30,293.010708333333,24054.85164583336,1712.3538402777765,8.847097222222214,96.73258333333366,1144.8409444444446,3.8705069444444367,58.89154166666686,-1.0,44347654.72968632,0.0,112.29589461741344,50.0,53.0,4130.29,12390.69,1.3,1.0,2.65,2.5,2.88,6.78,47.7,-0.23,5.2,-0.1,21.33,2.27
2022-07-31,291.48445138888934,23750.13647916668,1705.4406458333297,8.856680555555538,100.19040277777744,1133.3589722222175,3.7078819444444218,59.68015277777761,-1.0,44362632.0335304,0.0,112.95938926989382,50.0,53.0,4130.29,12390.69,1.3,1.0,2.65,2.5,2.88,6.78,47.7,-0.23,5.2,-0.1,21.33,2.27
2022-08-01,285.1162986111116,23265.97536111121,1667.941222222227,8.32385416666669,97.52643749999996,1093.755256944441,3.6346874999999934,58.96276388888863,-1.0,42740836.14558529,0.0,108.51653636637636,51.5,52.8,4118.63,12368.98,0.0,-0.1,2.57,2.5,2.87,6.22,54.15,-0.23,5.2,-0.09,22.84,2.28
2022-08-02,282.0012430555554,23019.19806249992,1614.371534722223,8.188277777777811,93.2448333333334,1045.7895624999985,3.622645833333337,56.51968055555556,-1.0,41466854.03618591,0.0,104.31020003001916,51.5,52.8,4091.19,12348.76,0.0,-0.1,2.75,2.5,3.05,6.22,54.15,-0.23,5.2,-0.07,23.93,2.3
2022-08-03,292.74735416666624,23213.57627083332,1643.630430555557,8.767430555555546,96.71498611111096,1062.5914652777817,3.850465277777769,57.59001388888896,-1.0,42036942.69206289,-1032092.8996574124,110.71195656777418,51.5,52.8,4155.17,12668.16,0.0,-0.1,2.7,2.5,3.07,6.22,54.15,-0.19,5.2,-0.01,21.95,2.29
2022-08-04,304.3539791666667,22894.080819444345,1622.863451388885,8.82213194444447,96.21403472222232,1053.951472222227,3.7740624999999945,56.8154513888888,-1.0,41898818.64637058,-122655.78105238324,109.48426226787667,51.5,52.8,4151.94,12720.58,0.0,-0.1,2.69,2.5,3.04,6.22,54.15,-0.19,5.2,0.08,21.44,2.29
2022-08-05,315.07459722222126,23120.099541666583,1673.299236111108,9.01612499999999,100.90057638888888,1089.331708333334,3.965569444444451,58.87811805555557,-1.0,40829004.20571201,-2899439.206404441,113.67462704290456,51.5,52.8,4145.19,12657.55,0.0,-0.1,2.83,2.5,3.23,6.22,54.15,-0.12,5.2,0.18,21.15,2.28
2022-08-06,316.7860208333344,23221.528173611056,1720.9432083333313,8.966541666666624,101.04306249999978,1115.5868263888883,4.150249999999992,62.09523611111105,-1.0,40966355.413189866,-133563.82807728156,115.02504770066308,51.5,52.8,4145.19,12657.55,0.0,-0.1,2.83,2.5,3.23,6.22,54.15,-0.12,5.2,0.18,21.15,2.28
2022-08-07,317.35392361111155,23119.046979166684,1697.40011805556,8.86981250000001,100.77768055555572,1111.317326388884,4.1380069444444345,63.92190972222216,-1.0,40946625.10409274,175135.87768189257,114.23075916015408,51.5,52.8,4145.19,12657.55,0.0,-0.1,2.83,2.5,3.23,6.22,54.15,-0.12,5.2,0.18,21.15,2.28
2022-08-08,327.25624305555465,23824.515229166587,1758.3059722222158,8.967708333333388,103.78974305555543,1152.209708333338,4.146458333333316,63.93048611111138,-1.0,41735169.55347588,0.0,117.09338483331314,51.5,52.8,4140.06,12644.46,0.0,-0.1,2.76,2.5,3.21,6.22,54.15,-0.12,5.2,0.25,21.29,2.28
2022-08-09,322.0344722222225,23477.775208333347,1733.67582638889,8.542236111111096,99.99334027777778,1102.848215277779,3.931250000000016,61.30699305555566,-1.0,39778719.264101766,-66840.96892016185,113.11880595870343,51.5,52.8,4122.47,12493.93,0.0,-0.1,2.78,2.5,3.27,6.22,54.15,-0.12,5.2,0.31,21.77,2.29
2022-08-10,324.5952152777777,23454.587166666737,1759.0794513888916,8.780736111111095,103.60434722222206,1087.268041666669,3.9096527777777945,61.44033333333324,-1.0,39450003.40028398,0.0,110.02538439464249,51.5,52.8,4210.24,12854.8,0.0,-0.1,2.78,2.5,3.21,6.22,54.15,-0.11,5.2,0.39,19.74,2.28
2022-08-11,329.3674652777783,24407.71096527771,1893.260618055553,9.19786111111113,109.70190277777787,1100.562895833335,4.156902777777772,64.70152083333325,-1.0,42858374.054578304,0.0,119.04538477731695,51.5,52.8,4207.27,12779.91,0.0,-0.1,2.89,2.5,3.22,6.22,54.15,-0.11,5.2,0.47,20.2,2.28
2022-08-12,323.5695416666671,24035.49463888892,1899.3759513888904,9.048965277777766,110.47937500000018,1078.5818055555587,4.035625000000016,64.49615277777774,-1.0,42012766.82743236,0.0,117.57481651405485,51.5,52.8,4280.15,13047.19,0.0,-0.1,2.83,2.5,3.24,6.22,54.15,-0.1,5.2,0.51,19.53,2.28
2022-08-13,328.00284722222244,24587.97313194452,1984.9846041666729,9.094034722222236,112.33837499999984,1080.1405486111116,4.069541666666674,65.3304513888889,-1.0,42662575.07959478,0.0,119.04301445733272,51.5,52.8,4280.15,13047.19,0.0,-0.1,2.83,2.5,3.24,6.22,54.15,-0.1,5.2,0.51,19.53,2.28
2022-08-14,324.5096597222229,24539.182076388803,1975.286833333336,9.165520833333373,109.89289583333336,1057.0583888888875,3.968840277777807,64.93659027777811,0.0,42636980.99762575,125704.64250784628,118.24983458299086,51.5,52.8,4280.15,13047.19,0.0,-0.1,2.83,2.5,3.24,6.22,54.15,-0.1,5.2,0.51,19.53,2.28
2022-08-15,319.285611111112,24313.86365277771,1922.478159722217,8.695708333333254,108.14883333333334,1013.3727916666644,3.784555555555583,62.24078472222214,-1.0,40086435.61104438,0.0,112.52857744250517,51.5,52.8,4297.14,13128.05,0.0,-0.1,2.79,2.5,3.18,6.22,54.15,-0.17,5.2,0.54,19.95,2.29
2022-08-16,317.1218541666664,24028.325159722244,1886.194777777784,8.37678472222216,108.26069444444444,989.3461041666644,3.695472222222212,61.29604861111076,-1.0,39540421.13530124,-830.1163420467509,110.3525073480399,51.5,52.8,4305.2,13102.55,0.0,-0.1,2.8,2.5,3.26,6.22,54.15,-0.18,5.2,0.57,19.69,2.29
2022-08-17,313.22502083333364,23755.641215277803,1873.223062499996,8.247958333333324,106.79768055555542,970.6720138888866,3.634111111111091,60.70159722222257,-1.0,38944759.41725694,121337.33872432326,107.63772174870353,51.5,52.8,4274.04,12938.12,0.0,-0.1,2.9,2.5,3.28,6.22,54.15,-0.16,5.2,0.57,19.9,2.29
2022-08-18,306.05688888888886,23441.90936805547,1858.088013888895,7.9940555555556125,99.82864583333348,935.2915069444448,3.5105486111111417,59.05906944444462,-1.0,37902621.13607728,-81979.42867479414,104.19483531267076,51.5,52.8,4283.74,12965.34,0.0,-0.1,2.88,2.5,3.2,6.22,54.15,-0.11,5.2,0.57,19.56,2.28
2022-08-19,286.19809722222163,21880.739930555614,1737.9677291666724,7.129256944444464,87.98855555555565,856.4411250000011,2.9677777777777736,52.35395833333313,-1.0,33556777.99268977,263610.7114213142,92.7103318783652,51.5,52.8,4228.48,12705.21,0.0,-0.1,2.97,2.5,3.23,6.22,54.15,-0.11,5.2,0.5,20.6,2.28
2022-08-20,285.2550694444449,21204.842284722305,1620.601548611104,7.050576388888844,84.3981319444446,839.7571805555582,2.833055555555573,50.71569444444449,-1.0,33464216.00580544,92536.10964935157,91.82727340696437,51.5,52.8,4228.48,12705.21,0.0,-0.1,2.97,2.5,3.23,6.22,54.15,-0.11,5.2,0.5,20.6,2.28
2022-08-21,294.6607430555551,21397.68352777779,1608.3797083333352,7.142423611111119,84.52954166666674,835.3099652777796,2.842256944444446,50.50529861111103,-1.0,33468879.419768643,-92244.95384538456,91.6347446078248,51.5,52.8,4228.48,12705.21,0.0,-0.1,2.97,2.5,3.23,6.22,54.15,-0.11,5.2,0.5,20.6,2.28
2022-08-22,296.9766180555556,21314.641895833305,1582.7637291666676,6.9204791666666745,85.07222222222212,824.7891111111089,2.93173611111113,49.67971527777776,-1.0,32690486.08381817,0.0,90.96388248157774,51.5,52.8,4137.99,12381.57,0.0,-0.1,3.01,2.5,3.31,6.22,54.15,-0.11,5.2,0.37,23.8,2.28
2022-08-23,298.1162638888881,21432.252499999955,1626.9692777777766,7.054006944444538,88.58167361111106,844.2383472222189,3.052250000000019,50.68261805555544,-1.0,33995599.201060794,0.0,93.876007886256,51.5,52.8,4128.73,12381.3,0.0,-0.1,3.05,2.5,3.3,6.22,54.15,-0.13,5.2,0.27,24.11,2.27
2022-08-24,297.45713194444465,21498.81768055552,1650.8788958333355,7.07063888888891,89.1130763888893,854.821124999996,3.05452777777778,51.02246527777771,-2.0,33939997.14554986,0.0,93.78008386761894,51.5,52.8,4140.77,12431.53,0.0,-0.1,3.1,2.5,3.39,6.22,54.15,-0.16,5.2,0.22,22.82,2.27
2022-08-25,301.1316041666676,21623.72647222222,1696.8939444444436,7.089902777777771,90.8640833333333,856.9975555555563,3.015743055555592,51.41424999999993,-2.0,34437335.078763895,0.0,94.5883722891396,51.5,52.8,4199.12,12639.27,0.0,-0.1,3.03,2.5,3.37,6.22,54.15,-0.15,5.2,0.19,21.78,2.28
2022-08-26,292.9806041666671,21202.646569444507,1631.8848611111111,6.690493055555502,89.55895138888856,814.0503055555548,3.0153333333333303,49.61286805555557,-1.0,33389563.036065355,0.0,92.04724082883062,51.5,52.8,4057.66,12141.71,0.0,-0.1,3.04,2.5,3.4,6.22,54.15,-0.16,5.2,0.11,25.56,2.28
2022-08-27,279.982541666668,20156.52104166667,1493.80013888889,6.087194444444443,82.2186597222224,766.3807638888884,2.7646458333333053,46.39501388888915,-1.0,30658436.809744816,55176.51941862621,84.34615050536657,51.5,52.8,4057.66,12141.71,0.0,-0.1,3.04,2.5,3.4,6.22,54.15,-0.16,5.2,0.11,25.56,2.28
2022-08-28,279.6800555555553,20040.92294444444,1487.9924166666638,5.999680555555599,82.0018541666665,765.9703194444438,2.9949027777777606,46.20300000000002,-1.0,30688621.55560421,0.0,84.37368541191785,51.5,52.8,4057.66,12141.71,0.0,-0.1,3.04,2.5,3.4,6.22,54.15,-0.16,5.2,0.11,25.56,2.28
2022-08-29,279.6647986111119,20004.50948611108,1486.2057291666677,6.047750000000007,82.2654513888889,771.0843263888872,3.1236666666666686,46.57179166666677,-2.0,30374678.200323552,-83567.8061835763,82.90427180262375,51.5,52.8,4030.61,12017.67,0.0,-0.1,3.1,2.5,3.42,6.22,54.15,-0.15,5.2,0.02,26.21,2.28
2022-08-30,285.7109513888896,20179.88313888894,1552.202652777779,6.247965277777774,85.62772916666667,803.3747708333337,3.2080763888888826,48.776812500000034,-1.0,32648424.14953597,89459.2642271335,89.20189345399905,51.5,52.8,3986.16,11883.14,0.0,-0.1,3.1,2.5,3.44,6.22,54.15,-0.13,5.2,-0.08,26.21,2.29
2022-08-31,284.7663125000004,20229.99070138888,1576.4372291666705,6.270381944444456,86.55780555555575,793.7339444444489,3.017840277777813,47.72309722222214,-2.0,31879240.328457776,0.0,87.31077813279529,58.2,52.8,3955.0,11816.2,0.1,-0.1,3.19,2.5,3.49,5.75,26.53,-0.14,5.2,-0.16,25.87,2.29
2022-09-01,276.56735416666646,20005.769479166644,1558.1668749999994,6.146604166666668,84.5619583333332,753.9326041666673,2.968916666666676,46.40640972222221,-2.0,31255011.037071016,0.0,85.64389700861335,58.2,52.8,3966.85,11785.13,0.1,-0.1,3.25,2.5,3.5,5.75,26.53,-0.11,5.2,-0.29,25.56,2.29
2022-09-02,278.3784097222229,20120.691729166607,1592.4411736111083,6.381243055555588,87.55429861111116,758.7307986111139,3.0104236111110745,46.91702777777782,-2.0,31817941.529142823,-88121.29225740234,88.3119765579525,58.2,52.8,3924.26,11630.86,0.1,-0.1,3.19,2.5,3.39,5.75,26.53,-0.19,5.2,-0.34,25.47,2.29
2022-09-03,276.8895694444444,19901.35103472224,1559.1487638888964,6.325479166666719,87.1647569444444,743.6674027777782,2.9433541666666474,47.003638888888894,-2.0,31834250.29683912,0.0,87.42940492451059,58.2,52.8,3924.26,11630.86,0.1,-0.1,3.19,2.5,3.39,5.75,26.53,-0.19,5.2,-0.34,25.47,2.29
2022-09-04,277.8910763888901,19856.416111111128,1559.2233750000028,6.395333333333329,87.71424999999975,744.0222500000011,2.956631944444431,48.27157638888897,-2.0,31690352.17216706,0.0,87.7491539870901,58.2,52.8,3924.26,11630.86,0.1,-0.1,3.19,2.5,3.39,5.75,26.53,-0.19,5.2,-0.34,25.47,2.29
2022-09-05,276.12502083333305,19840.838750000046,1579.2703819444464,6.385333333333339,88.84842361111144,743.2885416666647,2.9706597222221776,47.89802777777786,-2.0,32048864.948418632,0.0,87.81488410928098,58.2,52.8,3924.26,11630.86,0.1,-0.1,3.19,2.5,3.39,5.75,26.53,-0.19,5.2,-0.39,25.99,2.29
2022-09-06,276.66045833333345,19664.699020833337,1632.4857083333295,6.3496180555555854,89.97279861111107,741.0917222222234,2.938861111111119,48.5022361111112,-2.0,32454991.258328184,-62146.55582739436,89.747846071969,58.2,52.8,3908.19,11544.91,0.1,-0.1,3.35,2.5,3.5,5.75,26.53,-0.18,5.2,-0.46,26.91,2.29
2022-09-07,267.14693055555534,18949.367444444422,1547.5959027777765,5.9309652777778,84.3326180555553,722.7956250000021,2.8487847222222733,45.96434027777777,-2.0,29799512.39520164,-82376.68119568241,83.23518845819837,58.2,52.8,3979.87,11791.9,0.1,-0.1,3.26,2.5,3.43,5.75,26.53,-0.18,5.2,-0.46,24.64,2.28
2022-09-08,279.29610416666605,19286.33992361108,1628.431194444442,6.115048611111126,87.89016666666662,732.8319166666678,2.9191805555555472,49.0389652777779,-2.0,31225385.35693553,-147658.12711360762,86.77639322317755,58.2,52.8,4006.18,11862.13,0.1,-0.1,3.32,2.5,3.5,5.75,26.53,-0.2,5.2,-0.44,23.61,2.28
2022-09-09,289.4644722222228,20740.711208333378,1697.863152777777,6.466006944444408,90.9161874999999,760.3257152777763,3.014361111111124,50.862881944444425,-2.0,32758622.13547144,-91859.04079631064,91.0002241606746,58.2,52.8,4067.36,12112.31,0.1,-0.1,3.31,2.5,3.56,5.75,26.53,-0.19,5.2,-0.38,22.79,2.28
2022-09-10,294.2033819444447,21412.36429166669,1728.7280347222245,6.5604791666667,91.58119444444463,766.4097569444455,3.020194444444489,53.3824305555555,-1.0,32977811.43889698,0.0,92.19433273907975,58.2,52.8,4067.36,12112.31,0.1,-0.1,3.31,2.5,3.56,5.75,26.53,-0.19,5.2,-0.38,22.79,2.28
2022-09-11,294.86524305555497,21629.444569444364,1762.650347222225,6.557354166666677,91.6573333333335,764.5400277777811,2.99877777777782,55.61918055555593,-1.0,33144124.24757553,0.0,92.16566465067648,58.2,52.8,4067.36,12112.31,0.1,-0.1,3.31,2.5,3.56,5.75,26.53,-0.19,5.2,-0.38,22.79,2.28
2022-09-12,294.4859652777775,22135.751319444385,1733.606708333332,6.67645138888889,91.97665277777791,748.6240972222217,2.962416666666649,54.90688194444439,-2.0,32925066.61326356,0.0,91.7365795089636,58.2,52.8,4110.41,12266.41,0.1,-0.1,3.36,2.5,3.57,5.75,26.53,-0.19,5.2,-0.32,23.87,2.28
