day,tvl,volume_traded,fees_collected,ma_tvl,apy
2022-07-07T00:00:00+00:00,841547.9762569035,36767.47478634838,110.30242435904513,844301.7252667489,0.39427705372109617
2022-07-08T00:00:00+00:00,856998.5330171208,60013.060340590724,180.03918102177218,833534.7015199746,0.4091483640530777
2022-07-09T00:00:00+00:00,884941.4975490305,83016.74561935954,249.05023685807865,823753.3001566284,0.42556295485177276
2022-07-10T00:00:00+00:00,879477.9146268622,41145.883565655306,123.43765069696593,815293.7532209352,0.4126862659065805
2022-07-11T00:00:00+00:00,847208.842455369,68084.63565075917,204.2539069522775,809117.475428113,0.4240780561297335
2022-07-12T00:00:00+00:00,785138.5481324792,69504.94434743402,208.51483304230206,803555.5294954266,0.4295081020199846
2022-07-13T00:00:00+00:00,781575.1444786701,109806.59298110729,329.41977894332183,802581.4729809067,0.4258307325244777
2022-07-14T00:00:00+00:00,845061.171066993,112914.95646677128,338.74486940031386,804231.3071571727,0.4203562336979671
2022-07-15T00:00:00+00:00,911521.1668349162,142012.40521562562,426.03721564687686,808628.1359014206,0.4382354512615596
2022-07-16T00:00:00+00:00,921311.8985952121,161268.58909130786,483.80576727392355,812464.1472623297,0.45469764011177455
2022-07-17T00:00:00+00:00,945836.7136160345,55066.10975051712,165.19832925155134,818057.6047964941,0.45794307435811277
2022-07-18T00:00:00+00:00,977191.2323569003,91372.97100405287,274.1189130121586,826411.0691735819,0.46350454726331847
2022-07-19T00:00:00+00:00,1.0118487803218595e+06,63823.01191324411,191.46903573973233,838458.572056634,0.46093495807079127
2022-07-20T00:00:00+00:00,1.0132477296859084e+06,38251.73695143443,114.7552108543033,847831.397763057,0.4530448764205361
2022-07-21T00:00:00+00:00,975333.5103044198,49668.07196240129,149.00421588720388,853721.061333637,0.4366097207754557
2022-07-22T00:00:00+00:00,999077.1781612418,51893.668189587974,155.68100456876394,860542.126088003,0.4166130298966829
2022-07-23T00:00:00+00:00,968517.0914177416,14541.64922551613,43.62494767654839,865563.5547660928,0.4050745820390828
2022-07-24T00:00:00+00:00,1.0257383667416353e+06,41398.33730143687,124.1950119043106,871012.5831267633,0.39912476441042555
2022-07-25T00:00:00+00:00,997669.8429477423,54024.290026854294,162.0728700805629,874977.0193367621,0.4002338581537913
2022-07-26T00:00:00+00:00,938511.8341471212,28369.20174330249,85.10760522990746,876601.0440372902,0.3973743441452805
2022-07-27T00:00:00+00:00,979831.133520273,67755.6656114145,203.2669968342435,880502.8646713912,0.4001216772368832
2022-07-28T00:00:00+00:00,1.1380385990382489e+06,199106.18320234705,597.3185496070412,890647.1838423016,0.42233403444854234
2022-07-29T00:00:00+00:00,1.1876688051231182e+06,107009.24640566502,321.0277392169951,903615.4267672102,0.3612103896080804
2022-07-30T00:00:00+00:00,1.188318668174482e+06,60023.09778699095,180.06929336097284,918315.5535048039,0.35585091071524055
2022-07-31T00:00:00+00:00,1.1881188729985734e+06,121831.08896669911,365.49326690009735,932617.5029646961,0.3575646790889766
2022-08-01T00:00:00+00:00,1.1568570434251078e+06,47585.78828691534,142.757364860746,946268.2066372581,0.3555781063120612
2022-08-02T00:00:00+00:00,1.1267591315977008e+06,50757.66868075297,152.2730060422589,958764.9170397609,0.3564959821772161
2022-08-03T00:00:00+00:00,1.1502434457401289e+06,144948.0341397758,434.8441024193274,971359.8605997242,0.3620422932203608
2022-08-04T00:00:00+00:00,1.1526385002166715e+06,105011.93993728,315.03581981184,983002.7085291671,0.36664050801816717
2022-08-05T00:00:00+00:00,1.1853546810244196e+06,234704.22338121771,704.1126701436532,995386.1284524295,0.39363784898653476
2022-08-06T00:00:00+00:00,1.208829519802309e+06,144617.8069693239,433.85342090797167,1.0076288465706096e+06,0.4055524092292422
2022-08-07T00:00:00+00:00,1.2053515491806003e+06,10295.842698815453,30.88752809644636,1.019240613776059e+06,0.3933226511630719
2022-08-08T00:00:00+00:00,1.2257333538775737e+06,40848.20978425324,122.54462935275971,1.0306003423203438e+06,0.38260430605468854
2022-08-09T00:00:00+00:00,1.18537740921251e+06,29252.961806024203,87.75888541807261,1.0407969921398655e+06,0.3770733735421457
2022-08-10T00:00:00+00:00,1.190939363727564e+06,64350.00618320355,193.05001854961066,1.0522546761822721e+06,0.3724138648863346
2022-08-11T00:00:00+00:00,1.2626309533474315e+06,130752.1767419327,392.2565302257981,1.068171089689437e+06,0.3758094587375631
2022-08-12T00:00:00+00:00,1.2495694427577872e+06,83414.28995793588,250.24286987380762,1.0837708996320742e+06,0.36660109615285624
2022-08-13T00:00:00+00:00,1.3193383781001447e+06,29570.196928756268,88.71059078626881,1.0995801398665127e+06,0.3495059644696837
2022-08-14T00:00:00+00:00,1.3094436735669116e+06,99630.17757800726,298.8905327340218,1.1128442234242458e+06,0.33939897591605517
2022-08-15T00:00:00+00:00,1.25119324217617e+06,42078.027901686575,126.23408370505972,1.1238402682102777e+06,0.31953336465740084
2022-08-16T00:00:00+00:00,1.2283578266666182e+06,30098.026829047038,90.29408048714112,1.1332576386452974e+06,0.31344102981522887
2022-08-17T00:00:00+00:00,1.2157048340059277e+06,53234.03158824302,159.70209476472905,1.141208092033598e+06,0.30604389260132203
2022-08-18T00:00:00+00:00,1.1837302255158813e+06,75276.4416616039,225.82932498481168,1.1469374735400653e+06,0.3060729201839714
2022-08-19T00:00:00+00:00,1.0587363806041921e+06,87662.55670477817,262.9876701143345,1.1484537619040085e+06,0.3123805255177019
2022-08-20T00:00:00+00:00,1.0325418220831265e+06,22228.374946765653,66.68512484029695,1.150360705629965e+06,0.3081416074167783
2022-08-21T00:00:00+00:00,1.033245982370698e+06,28502.121677554438,85.50636503266331,1.1514996657702806e+06,0.30466783978730877
2022-08-22T00:00:00+00:00,1.0207681541484555e+06,66154.41008151564,198.46323024454693,1.1532413678613042e+06,0.31118941479277223
2022-08-23T00:00:00+00:00,1.0506397063346775e+06,39737.723301119564,119.2131699033587,1.1540714125144058e+06,0.3107411263348051
2022-08-24T00:00:00+00:00,1.0554390077605313e+06,12712.876017368471,38.13862805210541,1.1559970513414987e+06,0.30464858850752297
2022-08-25T00:00:00+00:00,1.0735399022093907e+06,40440.28473200476,121.32085419601428,1.1604979869435742e+06,0.3050896795510759
2022-08-26T00:00:00+00:00,1.0320868632105549e+06,36051.05274495721,108.15315823487163,1.162239844599917e+06,0.30037693249906783
2022-08-27T00:00:00+00:00,951793.641499758,24627.72657870965,73.88317973612895,1.1560316793486339e+06,0.2784451376775407
2022-08-28T00:00:00+00:00,952424.7229383868,40156.340942518524,120.46902282755558,1.1481902099424761e+06,0.2712637193441862
2022-08-29T00:00:00+00:00,956998.1203379491,22303.754908694234,66.9112647260827,1.1404795250145919e+06,0.26793828619646115
2022-08-30T00:00:00+00:00,997514.5687184602,31169.68538975357,93.50905616926072,1.1341260482052548e+06,0.2569687477664001
2022-08-31T00:00:00+00:00,994463.9266870607,46466.71500352333,139.40014501057,1.1287129443139865e+06,0.25804645587844705
2022-09-01T00:00:00+00:00,974615.5598606622,16264.295346361961,48.792886039085886,1.1236414919227518e+06,0.2544222608360566
2022-09-02T00:00:00+00:00,996978.4998112533,26203.10516450837,78.60931549352512,1.1185326603917892e+06,0.2390231499636298
2022-09-03T00:00:00+00:00,991248.7070903811,8066.647188503969,24.199941565511907,1.113153000620913e+06,0.2265921522149618
2022-09-04T00:00:00+00:00,989382.3150238569,13668.360885870725,41.00508265761217,1.1066205884208942e+06,0.196770367264432
2022-09-05T00:00:00+00:00,1.0003711940926258e+06,25374.292415637876,76.12287724691363,1.0996719775639048e+06,0.18109777769981703
2022-09-06T00:00:00+00:00,988432.420761087,54956.34598890798,164.86903796672394,1.092441339949921e+06,0.18867391988139998
2022-09-07T00:00:00+00:00,930326.339813701,31611.08332032561,94.83324996097683,1.0825944394811252e+06,0.18905897781866116
2022-09-08T00:00:00+00:00,815154.3330021771,20138.659293419332,60.415977880258,1.0702536702741142e+06,0.18991046008414475
2022-09-09T00:00:00+00:00,848333.726136055,24483.355295925598,73.4500658877768,1.0588334823543974e+06,0.18608513300124194
2022-09-10T00:00:00+00:00,865407.0524981911,41586.17335298377,124.75852005895132,1.0455926856594224e+06,0.17513824969607558
2022-09-11T00:00:00+00:00,868003.9872065702,31506.5413871967,94.5196241615901,1.0328738371410486e+06,0.16945502712009683
2022-09-12T00:00:00+00:00,864040.1720527654,44845.700008283224,134.53710002484968,1.0176972302728029e+06,0.17432359771405204
2022-09-13T00:00:00+00:00,824548.6017216969,88227.776781554,264.683330344662,1.0015340612112955e+06,0.17536085375680638
2022-09-14T00:00:00+00:00,793334.4113436381,37155.61484127455,111.46684452382365,986272.1001835446,0.17729587156583704
2022-09-15T00:00:00+00:00,795170.9679530376,66997.11804898304,200.99135414694913,971832.5382264251,0.1858532439786846
2022-09-16T00:00:00+00:00,767420.4960012883,106518.47790894943,319.55543372684826,956889.7269596036,0.19744239919865528
2022-09-17T00:00:00+00:00,775848.1050242255,32214.875963544786,96.64462789063435,943293.6562765485,0.19316678109529564
2022-09-18T00:00:00+00:00,762101.0879475315,59758.02610092737,179.2740783027821,933405.813187993,0.19054937297731442
2022-09-19T00:00:00+00:00,708727.0171982618,71976.27539812209,215.92882619436628,922611.9863584975,0.20119028112717122
2022-09-20T00:00:00+00:00,716335.0335843206,22902.77651030432,68.70832953091296,912048.2880656183,0.2025628132612438
2022-09-21T00:00:00+00:00,708499.7988313893,87762.0909951638,263.2862729854914,901639.3428883828,0.20863981454111175
2022-09-22T00:00:00+00:00,713014.9861996026,62228.657972793204,186.6859739183796,890385.185550547,0.21521747464104068
2022-09-23T00:00:00+00:00,729431.6495187094,68740.87372794286,206.22262118382858,879518.2736091529,0.22781427600431337
2022-09-24T00:00:00+00:00,739250.3132406455,59545.89097238084,178.63767291714254,868375.2873101947,0.23416982988795396
2022-09-25T00:00:00+00:00,749148.151297261,37537.53247073126,112.61259741219378,858943.996913085,0.237011009887938
2022-09-26T00:00:00+00:00,741194.1312223062,45256.523784739664,135.76957135421898,851924.0132371701,0.2427414573324415
2022-09-27T00:00:00+00:00,782980.3039416929,125004.17164618183,375.0125149385455,846275.8659372801,0.2600021422751664
2022-09-28T00:00:00+00:00,756880.7120224468,47485.97168236776,142.45791504710328,839605.2856600966,0.2667467293754336
2022-09-29T00:00:00+00:00,764081.7694917185,37515.62443683527,112.54687331050582,831824.1923525386,0.27043206061523684
2022-09-30T00:00:00+00:00,768560.1467510557,54592.64302184284,163.77792906552853,824294.0663546717,0.27444037803011884
2022-10-01T00:00:00+00:00,765836.8274391359,61842.162551039204,185.5264876531176,817334.7752739543,0.2854763182981933
2022-10-02T00:00:00+00:00,754226.331797306,233671.938634682,701.015815904046,809243.036340156,0.32832517371450687
2022-10-03T00:00:00+00:00,757514.2078497736,40175.565411399875,120.52669623419963,801451.8863654692,0.3377668158646832
2022-10-04T00:00:00+00:00,784028.5605819677,28428.67221863851,85.28601665591553,794606.7612174063,0.34357429815478885
2022-10-05T00:00:00+00:00,784617.689219327,70930.49762518085,212.79149287554256,787414.9777216294,0.35573774468643127
2022-10-06T00:00:00+00:00,800712.493930259,19593.398538894016,58.78019561668206,781157.6468272686,0.35152521340615667
2022-10-07T00:00:00+00:00,790379.379090427,72558.1770481752,217.6745311445256,776492.7481364928,0.3618634633751397
2022-10-08T00:00:00+00:00,784604.9560113812,32342.631437570963,97.02789431271289,775474.435570133,0.3647936821706548
2022-10-09T00:00:00+00:00,777525.0385376306,38725.9735894711,116.1779207684133,773114.1459835187,0.36878127856777065
2022-10-10T00:00:00+00:00,777518.2311065682,44104.04091183137,132.3121227354941,770184.5186037979,0.3706940397755282
2022-10-11T00:00:00+00:00,753328.0634720216,11370.189554100712,34.110568662302136,766361.9878126462,0.36844408279404217
2022-10-12T00:00:00+00:00,753662.6591420817,27795.615960781564,83.3868478823447,762682.7373822901,0.3667340466318176
2022-10-13T00:00:00+00:00,733122.0069697034,111370.35919345784,334.11107758037355,759635.1842238905,0.372957934698815
2022-10-14T00:00:00+00:00,763688.8347574424,39722.747255860835,119.1682417675825,758646.998337684,0.37397161355812464
2022-10-15T00:00:00+00:00,753595.8542100951,16973.221052109973,50.919663156329925,757261.161212919,0.364350805626861
2022-10-16T00:00:00+00:00,759650.2127253696,25101.589583313067,75.3047687499392,757002.1517703887,0.3476973994902135
2022-10-17T00:00:00+00:00,780208.7842080136,45305.52217417806,135.9165665225342,757147.5077431817,0.350327799636487
2022-10-18T00:00:00+00:00,792386.8158527389,74192.50444698133,222.57751334094397,758157.0320066885,0.3528313894311322
2022-10-19T00:00:00+00:00,804192.1985817093,48142.25859252314,144.42677577756942,761339.2047194701,0.3464730185350508
2022-10-20T00:00:00+00:00,790271.0841376624,77474.3695846092,232.4231087538276,763803.7397379149,0.35650082179651926
2022-10-21T00:00:00+00:00,770805.2515861279,70186.924787823,210.56077436346897,765880.5881630728,0.3519542591175872
2022-10-22T00:00:00+00:00,777398.1019177688,97872.64541360577,293.6179362408173,768026.6920203451,0.3582107235056293
2022-10-23T00:00:00+00:00,776901.6995259366,27970.73081001604,83.91219243004812,769609.0270205861,0.34921011226373977
2022-10-24T00:00:00+00:00,787336.2259280313,12010.469532765905,36.031408598297716,771211.8907768322,0.3388689050388243
2022-10-25T00:00:00+00:00,795434.9768289132,49607.70288709945,148.82310866129833,772754.7849612205,0.3406289817780026
2022-10-26T00:00:00+00:00,841124.9828498196,43687.04049777258,131.06112149331773,776085.8133488041,0.3388514925146045
2022-10-27T00:00:00+00:00,848757.9011161881,58658.72750811866,175.97618252435598,778278.3999212874,0.3245984302181137
2022-10-28T00:00:00+00:00,833180.8934815828,24816.28268343118,74.44884805029355,780821.7393032585,0.3190119624814109
2022-10-29T00:00:00+00:00,859892.322925487,70903.18814331884,212.7095644299565,784015.4244177174,0.32435578104902624
2022-10-30T00:00:00+00:00,863997.6266098013,52409.51564761545,157.22854694284635,787196.6737463423,0.3226123482744112
2022-10-31T00:00:00+00:00,846879.656509398,20887.011158910424,62.66103347673127,789898.1013820177,0.31342063415621346
2022-11-01T00:00:00+00:00,854423.7267936848,62966.71204564629,188.90013613693884,793238.0145485639,0.2785297028809061
2022-11-02T00:00:00+00:00,833931.2361552496,65143.76081280848,195.43128243842546,795785.2488254128,0.28253274023429115
2022-11-03T00:00:00+00:00,841158.4948216353,40440.78187844274,121.32234563532822,797689.5799667351,0.2842073931880303
2022-11-04T00:00:00+00:00,885350.5205666473,95777.92043565433,287.33376130696297,801047.3410116457,0.28785498964746226
2022-11-05T00:00:00+00:00,916890.075098349,80312.20510821599,240.93661532464796,804919.9270505824,0.29823787411808367
2022-11-06T00:00:00+00:00,895200.2003374158,46163.60065705044,138.49080197115134,808413.954425482,0.2918554939214396
2022-11-07T00:00:00+00:00,859240.8992117334,90774.24937203559,272.32274811610677,810901.819198827,0.30220105635195765
2022-11-08T00:00:00+00:00,788498.239883285,154711.6561719924,464.13496851597716,811267.5925770156,0.3243678845922859
2022-11-09T00:00:00+00:00,671348.7254528741,149572.7994637627,448.7183983912881,807728.6090552256,0.34615869246432435
2022-11-10T00:00:00+00:00,670676.6096910352,142884.3378058227,428.6530134174681,804973.5605958594,0.3728302406375913
2022-11-11T00:00:00+00:00,680095.989587406,329258.5195230894,987.7755585692682,802521.3382773703,0.4325700547785196
2022-11-12T00:00:00+00:00,653017.2078044665,110151.31571955307,330.4539471586592,799851.1783051958,0.43377635476240695
2022-11-13T00:00:00+00:00,646669.5467290527,30150.423753664374,90.45127126099312,795950.5353709161,0.4340260238034942
2022-11-14T00:00:00+00:00,639012.6407833268,128306.51439872914,384.9195431961874,792131.0949233572,0.4580444349410113
2022-11-15T00:00:00+00:00,665738.1888456624,52749.18616320141,158.24755848960424,789000.694127367,0.4653281899148353
2022-11-16T00:00:00+00:00,660621.0564580517,2687.7632835036734,8.06328985051102,785014.4365357015,0.459221993475398
2022-11-17T00:00:00+00:00,642104.8065216974,158837.89901642984,476.51369704928953,780005.0362246669,0.4791002091659407
2022-11-18T00:00:00+00:00,657236.8413418786,36459.241996128476,109.37772598838544,775106.5243166725,0.47977666778709177
2022-11-19T00:00:00+00:00,650495.6172301598,598098.7255127847,1794.296176538354,770447.3420864224,0.5880939555381819
2022-11-20T00:00:00+00:00,644459.9899570495,295675.24224361766,887.025726730853,766235.8333654532,0.6372341010469392
2022-11-21T00:00:00+00:00,617036.3866421422,530433.0081210005,1591.2990243630015,760890.4428562655,0.730395583575392
2022-11-22T00:00:00+00:00,611485.6249206957,189864.82908061077,569.5944872418323,755376.5737027575,0.7691613939377747
2022-11-23T00:00:00+00:00,633561.8106824564,18189.01533879285,54.567046016378555,750250.7598612383,0.7757011157583246
2022-11-24T00:00:00+00:00,646347.9975702188,6845.831288190066,20.537493864570195,745281.1938859484,0.7719227377170376
2022-11-25T00:00:00+00:00,642053.428463146,13988.404234464599,41.965212703393796,738645.4754063926,0.7725851322414379
2022-11-26T00:00:00+00:00,653275.6519854158,28836.132970174524,86.50839891052357,732129.4004353668,0.7731067584663083
2022-11-27T00:00:00+00:00,659351.5113182266,13360.00328252816,40.08000984758448,726335.0876965881,0.7768136463725704
2022-11-28T00:00:00+00:00,639068.7821563815,7528.394193930003,22.585182581790008,718974.3030042847,0.7710157898404321
2022-11-29T00:00:00+00:00,658334.8918588797,75174.33207396918,225.52299622190756,712118.8785125874,0.7834251672046812
2022-11-30T00:00:00+00:00,664244.3977076121,21025.959578494043,63.07787873548213,706031.0365525278,0.790211050984415
2022-12-01T00:00:00+00:00,662673.446675473,11383.127561563166,34.1493826846895,699639.3605485873,0.7859284643607266
2022-12-02T00:00:00+00:00,666324.696701892,15798.92360371544,47.396770811146325,694052.4759001421,0.781163834815941
2022-12-03T00:00:00+00:00,676376.5680955249,2769.363058146587,8.30808917443976,688559.7450092718,0.7788604492039624
2022-12-04T00:00:00+00:00,665065.7752563274,984.4386303686882,2.9533158911060644,681216.9201655946,0.7655478801279513
2022-12-05T00:00:00+00:00,680613.8478359103,5442.670402926861,16.328011208780584,673341.0459235132,0.7571564585473823
2022-12-06T00:00:00+00:00,681500.1896032989,9717.324785710096,29.151974357130285,666217.712232376,0.7567179518551519
